"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"433","darkgrey",TRUE,1.19e-07,4680,767,282,0.368,0.06,"GO:0048518","BP",7,"positive regulation of biological process",3,"FGR,CD38,MAP3K14,TEAD3,PTBP1,ELOVL5,SLC11A1,WWTR1,HGF,RUNX3,BIRC3,CD44,BTN3A1,TNFRSF1B,MAP2K3,RNF19A,MSR1,RFC2,HERPUD1,SOAT1,YBX3,HDAC7,RNF4,GNAI3,KARS,YBX1,TNFRSF1A,TFE3,BCL3,RAB27A,STK10,LMAN1,FOSL2,RAB7A,NFKB2,EDEM2,BIRC5,ICAM1,FLT3LG,PLEKHG2,PSME1,CLSPN,CDC6,SORBS1,SH3GLB1,CDC7,LGALS1,HMOX1,MYH9,HIF1A,PSMA6,PSME2,CD40,HCK,MAPRE1,BMF,DOT1L,SYDE1,EBI3,JAK3,NAMPT,NOD1,EZH2,GLIS3,FGF8,FBXL15,PFN1,CCL2,SMURF2,SLAIN2,NFKB1,AMBRA1,TCIRG1,LTBR,PDE4D,BCL6,IFT57,FN1,STAT1,IL1R1,WNT6,FHL2,PASK,ARID3A,MAD2L2,CD58,GBP1,ECE1,PIK3R3,TSPAN1,F3,TNFAIP3,SPP1,CD274,TSHZ3,GLIPR2,CDK2,G0S2,SNAI1,CDKN1A,RREB1,IRF1,IL1B,BMP2,STAT5A,GLIS2,HIVEP3,APOL3,RAC2,JUND,HELZ2,CLIP1,CCDC62,EPS8L1,LILRB2,NPHP4,GCH1,TRIM5,H3F3B,FLOT2,CHI3L1,E2F5,LOXL2,ROCK2,ANXA1,HILPDA,LMO2,FAM129A,GPR55,TMBIM1,LCP1,IL6,MYO1G,CALCOCO2,FAM129B,ARPC5L,PIM1,HMGA1,TLR2,YAP1,EMILIN1,FGF2,WARS,BCL2A1,PML,FURIN,NLRC5,TAF4B,S100A8,ILF2,NFKBIZ,OSMR,TNFAIP8,TNIP1,TIAM2,MSN,CDKN2B,CDKN2A,CRB2,SURF4,RSU1,ADAM12,SERPING1,TENM4,CHEK1,FERMT3,MPP7,ZFP36L2,CEBPG,RHOC,PPARGC1B,CLIC2,FGF18,MAPK13,MMP14,ETS2,SKI,NCF1,FCER1G,STC1,C1R,ITGB2,SHKBP1,SHC1,LMNA,ITGA5,CXCL16,PDPN,VCAM1,DDR2,MAPKAPK2,CTSS,S100A9,FZD5,ARPC2,CXCL5,CXCL1,ZC3H12A,SHISA5,IL15,DDX21,PLEKHF1,KIF7,NAB2,STAT6,NKX3-1,DAPK3,ARF4,STAT3,SEMA4C,LMAN2,PRELID1,SLC50A1,EFNA1,CDK1,CD14,PFKFB3,FPR1,P2RY6,RASGRP4,CEBPB,MYD88,RELA,CKS1B,GLRX,SNX33,HAP1,FBXW8,PTPN2,FOSL1,RPS6KB2,SFN,BAIAP2,UBE2O,ANKLE2,RHOG,ANO6,GPR4,IL17RA,HNRNPA0,THBD,CIITA,FZD2,PCGF5,OXTR,C1S,FES,ANXA2,PTTG1IP,LRRC55,CSF1,SOCS3,MAFF,SOCS1,MUC1,EIF4EBP1,PLSCR1,LITAF,IL1RAP,SIAH1,MKL1,CASP4,SRC,HNRNPAB,MIB2,TEAD4,PNP,MICB,PPP1R10,S1PR3,HMSD,HLA-DPB1,NFAM1,LILRA2,TICAM2,CFB,NME2,CCDC71L,LYN,CCL5,UHRF1,ORAI1",2.05635033391322
"434","darkgrey",TRUE,0.0261,444,767,40,0.052,0.09,"GO:0040017","BP",7,"positive regulation of locomotion",4,"FGR,HGF,MAP2K3,HDAC7,KARS,ICAM1,HMOX1,HIF1A,CD40,MAPRE1,SYDE1,PFN1,SMURF2,FN1,F3,GLIPR2,SNAI1,RREB1,IL1B,BMP2,STAT5A,RAC2,ROCK2,ANXA1,IL6,FGF2,FERMT3,RHOC,FGF18,MMP14,CXCL16,PDPN,DDR2,CXCL5,CXCL1,ZC3H12A,ANO6,CSF1,SRC,CCL5",5.50891320952254
"435","darkgrey",TRUE,5.7e-05,2119,767,143,0.186,0.067,"GO:0051239","BP",7,"regulation of multicellular organismal process",3,"FGR,STAB1,SLC11A1,WWTR1,HGF,RUNX3,BIRC3,TYMP,MAP2K3,HDAC7,KARS,TNFRSF1A,BCL3,NFKB2,KCNK6,HMOX1,HIF1A,CD40,SYDE1,EBI3,JAK3,EZH2,FGF8,PFN1,SMURF2,NFKB1,PDE4D,BCL6,FN1,STAT1,IL1R1,WNT6,PASK,MAD2L2,CD58,GBP1,ECE1,F3,TNFAIP3,SPP1,CD274,TSHZ3,GLIPR2,SRGN,ITPR2,SNAI1,RREB1,IRF1,IL1B,BMP2,STAT5A,COL5A1,LILRB2,CHSY1,H3F3B,CHI3L1,LOXL2,ROCK2,COL4A2,ANXA1,HILPDA,LMO2,GPR55,TMBIM1,IL6,ADAMTS7,FAM129B,PIM1,TLR2,YAP1,EMILIN1,FGF2,WARS,PML,FURIN,NLRC5,HSPG2,WNT9A,NFKBIZ,DYNLT1,CDKN2A,CRB2,ADAM12,TENM4,ZFP36L2,CEBPG,CLIC2,FGF18,MAPK13,MMP14,SKI,FCER1G,STC1,LMNA,ITGA5,PDPN,DDR2,RBM15,MAPKAPK2,S100A9,FZD5,ADAMTS9,ZC3H12A,IL15,STAT6,NKX3-1,DAPK3,VASN,BDKRB2,STAT3,PRELID1,EFNA1,TRIM56,CDK1,CD14,KCND3,CEBPB,MYD88,RELA,HAP1,FBXW8,PTPN2,SFN,ANO6,IL17RA,THBD,FZD2,OXTR,FES,ANXA2,CSF1,SOCS1,IL1RAP,SRC,PNP,LILRB3,S1PR3,HMSD,HLA-DPB1,HLA-B,NFAM1,NME2,LYN",3.18330988194552
"436","darkgrey",TRUE,4.35e-05,3230,767,200,0.261,0.062,"GO:0048583","BP",7,"regulation of response to stimulus",3,"FGR,CD38,MAP3K14,PTBP1,SLC11A1,WWTR1,HGF,BIRC3,CD44,BTN3A1,MAP2K3,HERPUD1,YBX3,HDAC7,SBNO2,KARS,TNFRSF1A,BCL3,RAB7A,EDEM2,BIRC5,ICAM1,PLEKHG2,SORBS1,LGALS1,HMOX1,HIF1A,PSMA6,CD40,HCK,BMF,DOT1L,LILRA1,SYDE1,CDC37,JAK3,NOD1,EZH2,FGF8,FBXL15,CCL2,SMURF2,TNFAIP1,NFKB1,LTBR,PDE4D,BCL6,CISH,FN1,STAT1,IL1R1,FHL2,MAD2L2,GBP1,PIK3R3,F3,TNFAIP3,CD274,GLIPR2,CDK2,TNFAIP6,G0S2,SNAI1,RREB1,IRF1,IL1B,BMP2,GLIS2,APOL3,RAC2,DNAJB9,SIGLEC9,EPS8L1,LILRB2,NPHP4,GCH1,TRIM5,CHI3L1,ROCK2,ANXA1,GPR55,TMBIM1,IL6,MYO1G,FAM129B,HMGA1,IER3,TLR2,YAP1,EMILIN1,SPPL2A,FGF2,RHOF,FBLN5,PML,NLRC5,TAF4B,IGFBP4,SIGLEC10,RGS16,S100A8,NFKBIZ,OSMR,TNIP1,DYNLT1,TIAM2,CDKN2B,CDKN2A,CRB2,TAF5,SERPING1,CHEK1,CEBPG,RHOC,CLIC2,FGF18,MAPK13,MMP14,SKI,NCF1,FCER1G,IFNGR2,RCAN1,C1R,ZFYVE28,RGS12,ITGB2,SHKBP1,SHC1,LMNA,ITGA5,DRAXIN,PDPN,VCAM1,MAPKAPK2,CTSS,S100A9,FZD5,ARPC2,CXCL5,CXCL1,ZC3H12A,SHISA5,IL15,ERAP1,KIF7,NKX3-1,LAIR1,DAPK3,VASN,STAT3,SEMA4C,PRELID1,SIK2,CDK1,CD14,OSCAR,FPR1,P2RY6,RASGRP4,MYD88,RELA,HAP1,PTPN2,SFN,BAIAP2,UBE2O,RHOG,ANO6,GPR4,THBD,FZD2,C1S,FES,PTTG1IP,CSF1,SOCS3,SOCS1,MUC1,PLSCR1,LITAF,SIAH1,CASP4,SRC,MIB2,PIM3,MICB,PPP1R10,HLA-F,HLA-A,HMSD,HLA-DPB1,HLA-B,NFAM1,APOBEC3G,LILRA2,TICAM2,CFB,LYN,CCL5",2.73497161221734
"437","darkgrey",TRUE,0.000395,1162,767,88,0.115,0.076,"GO:0080134","BP",7,"regulation of response to stress",4,"FGR,HGF,BIRC3,CD44,HERPUD1,YBX3,SBNO2,KARS,TNFRSF1A,EDEM2,HIF1A,PSMA6,HCK,CDC37,NOD1,NFKB1,LTBR,BCL6,STAT1,MAD2L2,F3,TNFAIP3,TNFAIP6,SNAI1,RREB1,IRF1,IL1B,BMP2,DNAJB9,GCH1,TRIM5,ANXA1,IL6,HMGA1,IER3,TLR2,FGF2,FBLN5,PML,NLRC5,SIGLEC10,S100A8,OSMR,TNIP1,CDKN2A,SERPING1,CHEK1,CEBPG,MAPK13,NCF1,FCER1G,IFNGR2,C1R,ITGB2,LMNA,PDPN,MAPKAPK2,CTSS,S100A9,ZC3H12A,IL15,ERAP1,NKX3-1,SEMA4C,CD14,MYD88,RELA,PTPN2,ANO6,THBD,C1S,PTTG1IP,SOCS3,SOCS1,MUC1,PLSCR1,CASP4,SRC,MICB,PPP1R10,HLA-A,HLA-B,APOBEC3G,LILRA2,TICAM2,CFB,LYN,CCL5",3.85499214276422
"438","darkgrey",TRUE,6.14e-05,603,767,57,0.074,0.095,"GO:0031347","BP",7,"regulation of defense response",5,"FGR,BIRC3,SBNO2,KARS,TNFRSF1A,PSMA6,HCK,CDC37,NOD1,NFKB1,BCL6,STAT1,TNFAIP3,TNFAIP6,IRF1,IL1B,TRIM5,ANXA1,IL6,TLR2,NLRC5,SIGLEC10,S100A8,OSMR,TNIP1,SERPING1,MAPK13,FCER1G,IFNGR2,C1R,ITGB2,MAPKAPK2,CTSS,S100A9,ZC3H12A,IL15,ERAP1,CD14,MYD88,RELA,PTPN2,C1S,SOCS3,SOCS1,MUC1,PLSCR1,CASP4,SRC,MICB,HLA-A,HLA-B,APOBEC3G,LILRA2,TICAM2,CFB,LYN,CCL5",4.27752191709995
"439","darkgrey",TRUE,0.0273,306,767,31,0.04,0.101,"GO:0050727","BP",7,"regulation of inflammatory response",6,"BIRC3,SBNO2,KARS,TNFRSF1A,PSMA6,HCK,BCL6,TNFAIP3,TNFAIP6,IL1B,ANXA1,IL6,TLR2,SIGLEC10,S100A8,OSMR,TNIP1,SERPING1,MAPK13,C1R,ITGB2,S100A9,ZC3H12A,IL15,MYD88,RELA,PTPN2,C1S,CASP4,CFB,CCL5",6.09923014868263
"440","darkgrey",TRUE,4.69e-05,1867,767,130,0.169,0.07,"GO:0048584","BP",7,"positive regulation of response to stimulus",4,"FGR,CD38,MAP3K14,PTBP1,SLC11A1,HGF,BIRC3,CD44,BTN3A1,MAP2K3,HERPUD1,KARS,TNFRSF1A,EDEM2,ICAM1,SORBS1,LGALS1,HMOX1,HIF1A,CD40,HCK,BMF,NOD1,EZH2,FGF8,FBXL15,CCL2,SMURF2,NFKB1,LTBR,PDE4D,IL1R1,MAD2L2,GBP1,PIK3R3,F3,TNFAIP3,CD274,GLIPR2,G0S2,RREB1,IRF1,IL1B,BMP2,APOL3,RAC2,TRIM5,CHI3L1,ROCK2,ANXA1,GPR55,IL6,MYO1G,HMGA1,TLR2,YAP1,FGF2,PML,NLRC5,S100A8,NFKBIZ,OSMR,TNIP1,CDKN2B,CDKN2A,CRB2,SERPING1,CEBPG,RHOC,FGF18,MAPK13,SKI,NCF1,FCER1G,C1R,ITGB2,SHKBP1,SHC1,ITGA5,PDPN,MAPKAPK2,CTSS,S100A9,FZD5,ARPC2,CXCL5,CXCL1,ZC3H12A,SHISA5,IL15,KIF7,NKX3-1,DAPK3,STAT3,SEMA4C,CDK1,CD14,FPR1,P2RY6,RASGRP4,MYD88,RELA,HAP1,PTPN2,SFN,BAIAP2,UBE2O,ANO6,GPR4,THBD,FZD2,C1S,CSF1,SOCS3,MUC1,PLSCR1,LITAF,SIAH1,CASP4,SRC,MIB2,MICB,HMSD,HLA-DPB1,NFAM1,LILRA2,TICAM2,CFB,LYN,CCL5",3.35492864335499
"441","darkgrey",TRUE,0.0394,342,767,33,0.043,0.096,"GO:0031349","BP",7,"positive regulation of defense response",5,"BIRC3,KARS,TNFRSF1A,HCK,NOD1,NFKB1,TNFAIP3,IRF1,IL1B,TRIM5,IL6,TLR2,NLRC5,S100A8,OSMR,TNIP1,MAPK13,FCER1G,ITGB2,MAPKAPK2,CTSS,S100A9,IL15,CD14,MYD88,RELA,MUC1,PLSCR1,SRC,LILRA2,TICAM2,LYN,CCL5",4.56837021910978
"442","darkgrey",TRUE,0.017,1784,767,115,0.15,0.064,"GO:0050793","BP",7,"regulation of developmental process",3,"FGR,STAB1,PTBP1,WWTR1,HGF,RUNX3,TYMP,CD44,TNFRSF1B,MSR1,HDAC7,TNFRSF1A,CDC7,HMOX1,MYH9,HIF1A,CD40,HCK,SYDE1,JAK3,EZH2,FGF8,PFN1,CCL2,SMURF2,NFKB1,BCL6,STAT1,WNT6,MAD2L2,GBP1,F3,TNFAIP3,CD274,GLIPR2,SRGN,SNAI1,RREB1,IRF1,IL1B,BMP2,STAT5A,JUND,COL5A1,LILRB2,H3F3B,FLOT2,CHI3L1,LOXL2,ROCK2,COL4A2,ANXA1,LMO2,GPR55,TMBIM1,IL6,ADAMTS7,FAM129B,PIM1,HMGA1,TLR2,YAP1,EMILIN1,FGF2,WARS,PML,HSPG2,WNT9A,NFKBIZ,DYNLT1,MSN,CDKN2A,CRB2,ADAM12,TENM4,ZFP36L2,FGF18,MMP14,SKI,ITGB2,LMNA,ITGA5,PDPN,DDR2,RBM15,S100A9,FZD5,ADAMTS9,ZC3H12A,NKX3-1,VASN,STAT3,PRELID1,EFNA1,CDK1,CEBPB,FBXW8,PTPN2,SFN,BAIAP2,ANO6,FZD2,FES,ANXA2,CSF1,SOCS1,IL1RAP,SRC,PNP,LILRB3,S1PR3,HLA-B,NME2,CCDC71L,LYN",3.59337188640885
"443","darkgrey",TRUE,0.0147,5118,767,276,0.36,0.054,"GO:0019222","BP",7,"regulation of metabolic process",3,"FGR,CYP51A1,CD38,MAP3K14,TEAD3,ETV7,PTBP1,ELOVL5,MVP,SLC11A1,WWTR1,HGF,RUNX3,BIRC3,CD44,TNFRSF1B,MAP2K3,RNF19A,MSR1,RFC2,HERPUD1,SOAT1,YBX3,RNF4,SBNO2,GNAI3,KARS,YBX1,TNFRSF1A,TFE3,BCL3,RAB27A,MNT,STK10,FOSL2,RAB7A,NFKB2,GCKR,OGFOD1,EDEM2,BIRC5,ICAM1,PSME1,CLSPN,CDC6,SORBS1,SH3GLB1,CDC7,HMOX1,MYH9,HIF1A,PSMA6,PSME2,CD40,HCK,GLA,LACTB,BMF,DOT1L,EBI3,CDC37,JAK3,NAMPT,NOD1,EIF3B,EZH2,AEBP1,GLIS3,FGF8,FBXL15,KPNB1,CCL2,SMURF2,NFKB1,AMBRA1,LTBR,PDE4D,BCL6,IFT57,CISH,FN1,STAT1,WNT6,FHL2,PASK,MAD2L2,GBP1,ECE1,PIK3R3,F3,TNFAIP3,SPP1,PTBP3,HELLS,TSHZ3,GLIPR2,CDK2,G0S2,SNAI1,CDKN1A,RREB1,IRF1,IL1B,BMP2,ZNF436,ID1,STAT5A,GLIS2,HIVEP3,RAC2,JUND,HELZ2,CCDC62,LILRB2,AOC3,GCH1,TRIM5,H3F3B,FLOT2,CHI3L1,E2F5,LOXL2,ROCK2,LMO2,FAM129A,GPR55,DRAM1,NUDT15,IL6,CALCOCO2,DNAJC1,FAM129B,PIM1,HMGA1,TCF19,TLR2,YAP1,EMILIN1,FGF2,ETV6,FBLN5,WARS,BAHD1,PML,FURIN,NLRC5,TAF4B,RPL13A,TBX19,S100A8,ILF2,NFKBIZ,TNIP1,TIAM2,WTAP,MSN,CDKN2B,CDKN2A,CRB2,SERPING1,CHEK1,ACSL1,ZFP36L2,CEBPG,SLC7A7,PPARGC1B,FGF18,MAPK13,ETS2,SKI,NCF1,C1R,ZFYVE28,ITGB2,SAFB,SHC1,FDPS,ITGA5,EIF4A1,DDR2,RBM15,MAPKAPK2,S100A11,S100A9,FZD5,FSTL1,PTX3,ZC3H12A,CDC25A,NFIL3,ZNF367,DDX21,ZNF219,PLEKHF1,SERPINB8,NAB2,STAT6,PATL1,NKX3-1,MIDN,GATAD2A,SERTAD3,DAPK3,RPSA,ARF4,STAT3,PKIG,SEMA4C,PRELID1,SLC50A1,EFNA1,HNRNPF,CDK1,PFKFB3,FPR1,P2RY6,ZNF217,CEBPB,MYD88,RELA,CKS1B,TNFRSF10C,SNX33,HAP1,PTPN2,FOSL1,RPS6KB2,SFN,UBE2O,ANKLE2,RHOG,HNRNPA0,CIITA,FZD2,PCGF5,BACE2,C1S,CLN8,KPNA2,ANXA2,PTTG1IP,CSF1,SOCS3,MAFF,SOCS1,ATP6V0A2,MUC1,ZNF267,ZNF395,EIF4EBP1,PLSCR1,FAM83G,LITAF,SERPINA3,MKL1,SRC,HNRNPAB,TEAD4,ZNF71,SFI1,GFPT1,BAZ1A,SFMBT2,RING1,PSMB8,PPP1R10,PPP1CB,TAPBP,NFAM1,PSMB9,TNFRSF6B,CFB,NME2,LYN,CCL5,UHRF1",2.17297663144178
"444","darkgrey",TRUE,0.00255,5256,767,287,0.374,0.055,"GO:0051179","BP",7,"localization",1,"FGR,SLC7A2,STAB1,MVP,SLC11A1,HGF,SERPINB1,CD44,BTN3A1,TNFRSF1B,MAP2K3,MSR1,HERPUD1,SOAT1,HDAC7,KARS,TBC1D1,YBX1,TRAM1,TNFRSF1A,ATP11A,BCL3,ABCC9,RAB27A,ACTN1,STK10,LMAN1,RAB7A,SLC1A3,GCKR,TMED2,EDEM2,BIRC5,ICAM1,LYZ,KIF4A,CMTM6,SORBS1,SH3GLB1,CDC7,KCNK6,HSD3B7,HMOX1,APOL1,MYH9,PYGL,HIF1A,CD40,HCK,MAPRE1,ATP11C,PLP2,MAGT1,GABRE,GLA,NAGPA,ABCC1,EHD4,BMF,NIPAL2,SLC39A14,TULP2,SYDE1,SLC1A5,PLIN3,CDC37,JAK3,PSMA2,KPNB1,PFN1,PSMD11,CCL2,SMURF2,TNFAIP1,NFKB1,TCIRG1,SLC11A2,STX2,SLC39A7,PDE4D,BCL6,IFT57,STEAP3,FN1,PASK,QPCT,ICMT,CD58,GBP1,PIK3R3,TSPAN1,F3,SPP1,CD274,GLIPR2,SRGN,ZWINT,ITPR2,STIL,TNFAIP6,KCNS1,SNAI1,RREB1,IL1B,CD93,BMP2,ID1,EIF2S2,STAT5A,RAP1B,APOL2,RAC2,COPB1,SIGLEC9,COL5A1,LILRB2,PPFIA1,NPHP4,TRIM5,FLOT2,NXT1,CHI3L1,LOXL2,ROCK2,ANXA1,PNPLA8,HILPDA,STX11,TMBIM1,CKAP4,LCP1,IL6,MYO1G,GYPC,DNAJC1,FAM129B,SLC31A1,ARPC5L,HMGA1,TLR2,EMILIN1,FGF2,SLC39A8,NEDD1,GPR84,RHOF,RAB20,FBLN5,PML,FURIN,SLC16A3,RPL13A,HSPG2,CTTNBP2NL,RAB13,S100A8,SLC39A1,ILF2,DYNLT1,MSN,FRMPD3,BIN3,STOM,CRB2,SURF4,SERPING1,FERMT3,MPP7,SEC24D,ACSL1,RHOC,SLC7A7,CLIC2,FGF18,MMP14,SKI,NCF1,TAGLN2,F11R,FCER1G,STC1,ITGB2,SLC2A6,SHC1,LMNA,HK3,ITGA5,CXCL16,PDPN,GBP2,VCAM1,SLC30A7,DDR2,MAPKAPK2,CTSS,S100A11,S100A9,FZD5,ARPC2,ADAMTS9,PTX3,CXCL5,CXCL1,GYG1,ZC3H12A,ANXA5,SYTL3,CTSB,PLEKHF1,NKX3-1,MIDN,TUBA1C,LAIR1,DAPK3,RPSA,KCNJ4,ARF4,TAP1,BDKRB2,STAT3,SEMA4C,VAMP5,LMAN2,PRELID1,SLC50A1,EFNA1,CLIC4,CDK1,CD14,OSCAR,FPR1,KCNG3,KCND3,P2RY6,CEBPB,GLRX,SNX33,HAP1,SLC16A13,PTPN2,UCP3,SFN,BAIAP2,UBE2O,RHOG,ANO6,CD163,RAB39A,SLC9A4,OXTR,CLN8,KPNA2,FES,ANXA2,PTTG1IP,LRRC55,CSF1,APOBR,CA13,TNFAIP2,ATP6V0A2,TUBB4B,BLOC1S3,SERPINA3,YRDC,IPO4,SRC,SERPINA1,SFI1,PIM3,PNP,TAP2,PPP1R10,LILRB3,CLIC1,HMSD,TAPBP,HLA-B,NFAM1,TXNDC5,ARFGAP3,STON1,TICAM2,NME2,LYN,CCL5,ORAI1",2.22126595766034
"445","darkgrey",TRUE,0.0226,1262,767,87,0.113,0.069,"GO:0051674","BP",7,"localization of cell",2,"FGR,HGF,CD44,MAP2K3,HDAC7,KARS,STK10,ICAM1,HSD3B7,HMOX1,MYH9,HIF1A,CD40,HCK,MAPRE1,ABCC1,SYDE1,JAK3,PFN1,CCL2,SMURF2,TNFAIP1,FN1,CD58,TSPAN1,F3,GLIPR2,SNAI1,RREB1,IL1B,BMP2,ID1,STAT5A,RAC2,COL5A1,LOXL2,ROCK2,ANXA1,LCP1,IL6,MYO1G,GYPC,ARPC5L,EMILIN1,FGF2,SLC16A3,RAB13,S100A8,MSN,CRB2,FERMT3,RHOC,SLC7A7,FGF18,MMP14,SKI,F11R,FCER1G,STC1,ITGB2,SHC1,LMNA,ITGA5,CXCL16,PDPN,VCAM1,DDR2,S100A9,ARPC2,ADAMTS9,CXCL5,CXCL1,ZC3H12A,DAPK3,ARF4,SEMA4C,EFNA1,CLIC4,CDK1,FPR1,RHOG,ANO6,FES,CSF1,SRC,LYN,CCL5",4.20194731060853
"446","darkgrey",TRUE,0.0468,4108,767,226,0.295,0.055,"GO:0051234","BP",7,"establishment of localization",2,"FGR,SLC7A2,STAB1,MVP,SLC11A1,HGF,SERPINB1,CD44,BTN3A1,TNFRSF1B,MSR1,HERPUD1,SOAT1,KARS,TBC1D1,TRAM1,TNFRSF1A,ATP11A,BCL3,ABCC9,RAB27A,ACTN1,STK10,LMAN1,RAB7A,SLC1A3,GCKR,TMED2,EDEM2,LYZ,KIF4A,CMTM6,SORBS1,SH3GLB1,CDC7,KCNK6,APOL1,MYH9,PYGL,HIF1A,HCK,ATP11C,PLP2,MAGT1,GABRE,GLA,NAGPA,ABCC1,EHD4,BMF,NIPAL2,SLC39A14,SLC1A5,PLIN3,CDC37,PSMA2,KPNB1,PSMD11,CCL2,NFKB1,TCIRG1,SLC11A2,STX2,SLC39A7,PDE4D,BCL6,IFT57,STEAP3,FN1,PASK,QPCT,ICMT,CD58,GBP1,PIK3R3,TSPAN1,SPP1,CD274,SRGN,ZWINT,ITPR2,TNFAIP6,KCNS1,IL1B,CD93,EIF2S2,RAP1B,APOL2,RAC2,COPB1,SIGLEC9,LILRB2,NXT1,CHI3L1,ANXA1,PNPLA8,STX11,TMBIM1,CKAP4,LCP1,IL6,MYO1G,DNAJC1,FAM129B,SLC31A1,HMGA1,TLR2,FGF2,SLC39A8,GPR84,RHOF,RAB20,FBLN5,PML,FURIN,SLC16A3,RPL13A,HSPG2,CTTNBP2NL,RAB13,S100A8,SLC39A1,ILF2,DYNLT1,MSN,FRMPD3,STOM,SURF4,SERPING1,FERMT3,SEC24D,ACSL1,CLIC2,NCF1,TAGLN2,F11R,FCER1G,STC1,ITGB2,SLC2A6,HK3,CXCL16,MAPKAPK2,CTSS,S100A11,S100A9,FZD5,ARPC2,PTX3,CXCL1,GYG1,ZC3H12A,ANXA5,SYTL3,CTSB,NKX3-1,MIDN,TUBA1C,LAIR1,RPSA,KCNJ4,ARF4,TAP1,BDKRB2,STAT3,VAMP5,LMAN2,PRELID1,SLC50A1,CLIC4,CD14,OSCAR,FPR1,KCNG3,KCND3,P2RY6,CEBPB,GLRX,SNX33,HAP1,SLC16A13,UCP3,SFN,BAIAP2,UBE2O,RHOG,ANO6,CD163,RAB39A,SLC9A4,OXTR,CLN8,KPNA2,FES,ANXA2,PTTG1IP,LRRC55,APOBR,CA13,TNFAIP2,ATP6V0A2,TUBB4B,BLOC1S3,SERPINA3,YRDC,IPO4,SRC,SERPINA1,PIM3,PNP,TAP2,PPP1R10,LILRB3,CLIC1,HMSD,TAPBP,HLA-B,NFAM1,TXNDC5,ARFGAP3,STON1,TICAM2,NME2,LYN,CCL5,ORAI1",2.4579648404211
"447","darkgrey",TRUE,0.0114,4007,767,225,0.293,0.056,"GO:0006810","BP",7,"transport",3,"FGR,SLC7A2,STAB1,MVP,SLC11A1,HGF,SERPINB1,CD44,BTN3A1,TNFRSF1B,MSR1,HERPUD1,SOAT1,KARS,TBC1D1,TRAM1,TNFRSF1A,ATP11A,BCL3,ABCC9,RAB27A,ACTN1,STK10,LMAN1,RAB7A,SLC1A3,GCKR,TMED2,EDEM2,LYZ,KIF4A,CMTM6,SORBS1,SH3GLB1,CDC7,KCNK6,APOL1,MYH9,PYGL,HIF1A,HCK,ATP11C,PLP2,MAGT1,GABRE,GLA,NAGPA,ABCC1,EHD4,BMF,NIPAL2,SLC39A14,SLC1A5,PLIN3,CDC37,PSMA2,KPNB1,PSMD11,CCL2,NFKB1,TCIRG1,SLC11A2,STX2,SLC39A7,PDE4D,BCL6,IFT57,STEAP3,FN1,PASK,QPCT,ICMT,CD58,GBP1,PIK3R3,TSPAN1,SPP1,CD274,SRGN,ITPR2,TNFAIP6,KCNS1,IL1B,CD93,EIF2S2,RAP1B,APOL2,RAC2,COPB1,SIGLEC9,LILRB2,NXT1,CHI3L1,ANXA1,PNPLA8,STX11,TMBIM1,CKAP4,LCP1,IL6,MYO1G,DNAJC1,FAM129B,SLC31A1,HMGA1,TLR2,FGF2,SLC39A8,GPR84,RHOF,RAB20,FBLN5,PML,FURIN,SLC16A3,RPL13A,HSPG2,CTTNBP2NL,RAB13,S100A8,SLC39A1,ILF2,DYNLT1,MSN,FRMPD3,STOM,SURF4,SERPING1,FERMT3,SEC24D,ACSL1,CLIC2,NCF1,TAGLN2,F11R,FCER1G,STC1,ITGB2,SLC2A6,HK3,CXCL16,MAPKAPK2,CTSS,S100A11,S100A9,FZD5,ARPC2,PTX3,CXCL1,GYG1,ZC3H12A,ANXA5,SYTL3,CTSB,NKX3-1,MIDN,TUBA1C,LAIR1,RPSA,KCNJ4,ARF4,TAP1,BDKRB2,STAT3,VAMP5,LMAN2,PRELID1,SLC50A1,CLIC4,CD14,OSCAR,FPR1,KCNG3,KCND3,P2RY6,CEBPB,GLRX,SNX33,HAP1,SLC16A13,UCP3,SFN,BAIAP2,UBE2O,RHOG,ANO6,CD163,RAB39A,SLC9A4,OXTR,CLN8,KPNA2,FES,ANXA2,PTTG1IP,LRRC55,APOBR,CA13,TNFAIP2,ATP6V0A2,TUBB4B,BLOC1S3,SERPINA3,YRDC,IPO4,SRC,SERPINA1,PIM3,PNP,TAP2,PPP1R10,LILRB3,CLIC1,HMSD,TAPBP,HLA-B,NFAM1,TXNDC5,ARFGAP3,STON1,TICAM2,NME2,LYN,CCL5,ORAI1",2.48374481483514
