"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"263","darkgrey",TRUE,0.00107,1143,750,84,0.112,0.073,"GO:0042981","BP",3,"regulation of apoptotic process",5,"CD38,MAP3K14,HGF,BIRC3,CD44,TNFRSF1B,MAP2K3,HERPUD1,RELT,YBX3,TNFRSF1A,BCL3,ACTN1,BIRC5,ICAM1,PLEKHG2,LGALS1,HMOX1,HIF1A,CD40,HCK,BMF,TGFB1,JAK3,NOD1,CCL2,NFKB1,LTBR,BCL6,IFT57,STEAP3,STAT1,FHL2,F3,TNFAIP3,CD274,STIL,G0S2,BMP2,LGALS3,ANXA1,TMBIM1,IL6,FAM129B,PIM1,IER3,BCL2A1,PML,S100A8,TNFAIP8,TIAM2,CDKN2A,SHC1,ITGA5,PDPN,S100A9,NUAK2,ZC3H12A,ANXA5,CTSB,NKX3-1,DAPK3,ARF4,STAT3,PRELID1,CDK1,MYD88,RELA,TNFRSF10C,SFN,ANO6,PTTG1IP,SOCS3,MUC1,BCAP31,SIAH1,SRC,PIM3,PPP1R10,TXNDC5,TNFRSF6B,NME2,LYN,CCL5",4.09546383020608
"264","darkgrey",TRUE,0.00288,415,750,40,0.053,0.096,"GO:0050865","BP",3,"regulation of cell activation",3,"FGR,CD38,RUNX3,KARS,EBI3,TGFB1,JAK3,CCL2,BCL6,MAD2L2,TNFAIP3,CD274,IRF1,LILRB2,LGALS3,FLOT2,ANXA1,IL6,EMILIN1,NFKBIZ,CDKN2A,ZFP36L2,MMP14,FCER1G,ITGB2,PDPN,VCAM1,ZC3H12A,PRELID1,CEBPB,PTPN2,THBD,FES,SOCS1,PLSCR1,SRC,PNP,HLA-DPB1,LYN,CCL5",5.20467224450569
"265","darkgrey",TRUE,0.0473,111,750,16,0.021,0.144,"GO:0050866","BP",3,"negative regulation of cell activation",4,"RUNX3,JAK3,TNFAIP3,CD274,IRF1,LILRB2,LGALS3,ANXA1,EMILIN1,CDKN2A,ZC3H12A,CEBPB,PTPN2,THBD,SOCS1,LYN",6.52277298821075
"266","darkgrey",TRUE,1.12e-07,5007,750,292,0.389,0.058,"GO:0007165","BP",3,"signal transduction",3,"FGR,SEMA3F,CD38,MAP3K14,TEAD3,IL32,PTBP1,MVP,WWTR1,HGF,BIRC3,VIM,CD44,BTN3A1,TNFRSF1B,MAP2K3,HERPUD1,RELT,YBX3,GNA15,HDAC7,RNF4,KARS,YBX1,TNFRSF1A,RASSF1,IFI35,BCL3,RAB7A,NFKB2,IL4R,CD82,SH3BP2,EDEM2,BIRC5,ICAM1,FLT3LG,PLEKHG2,SORBS1,LGALS1,HMOX1,MYH9,HIF1A,PSME2,CD40,HCK,PLP2,BMF,DOT1L,LILRA1,SYDE1,EBI3,TGFB1,JAK3,PDE4C,NAMPT,FKBP14,NOD1,EZH2,FGF8,FBXL15,KPNB1,PFN1,CCL2,SMURF2,TNFAIP1,NFKB1,TCIRG1,LTBR,STX2,NOP2,RFX4,LMNB1,PDE4D,BCL6,TFG,CISH,FN1,STAT1,IL1R1,IL1RL1,FHL2,ARID3A,MAD2L2,NCF2,GBP1,TSPAN1,F3,TNFAIP3,CD274,GLIPR2,SRGN,ITPR2,CDK2,STIL,NMI,TNFAIP6,G0S2,CDKN1A,RREB1,MT2A,IRF1,BMP2,ID1,STAT5A,GLIS2,HIVEP3,RAP1B,APOL3,RAC2,DNAJB9,SIGLEC9,EPS8L1,LILRB2,NPHP4,IL13RA1,LGALS3,DAP3,CHI3L1,ROCK2,IL15RA,DTNA,ANXA1,GPR55,TMBIM1,LCP1,IL6,MYO1G,FAM129B,PIM1,IER3,TLR2,IL18BP,YAP1,ITPKA,EMILIN1,SPPL2A,FGF2,GPR84,RHOF,BCL2A1,PML,FURIN,NLRC5,TAF4B,IGFBP4,IFITM3,RGS16,RAB13,S100A8,WNT9A,NFKBIZ,OSMR,TNIP1,DYNLT1,TIAM2,MSN,IL2RG,CDKN2B,CDKN2A,CRB2,RSU1,TAF5,CHEK1,FERMT3,PLCB3,ZFP36L2,RHOC,PPARGC1B,CLIC2,BATF,FGF18,MAPK13,MMP14,SKI,NCF1,F11R,FCER1G,IFNGR2,RCAN1,ZFYVE28,RGS12,ITGB2,SHKBP1,SAFB,SHC1,LMNA,SH2B2,ITGA5,CXCL16,ADCY9,DRAXIN,PDPN,GBP2,VCAM1,DDR2,RBM15,MAPKAPK2,CTSS,S100A11,S100A9,FZD5,FSTL1,ARPC2,NUAK2,CXCL5,CXCL1,ZC3H12A,SHISA5,ANXA5,IL15,ERAP1,ERAP2,ZNF219,SGPL1,STAT6,NKX3-1,DAPK3,VASN,NKIRAS2,BDKRB2,STAT3,SEMA4C,PRELID1,HNRNPF,SIK2,CDK1,CD14,FPR1,P2RY6,RASGRP4,ZNF217,ISG20,CEBPB,MYD88,RELA,TNFRSF10C,CD7,HAP1,IL20RB,PTPN2,RPS6KB2,SFN,BAIAP2,UBE2O,RHOG,ANO6,IL17RA,CIITA,FZD2,OXTR,FES,ANXA2,PTTG1IP,GPR132,CSF1,SOCS3,SOCS1,ATP6V0A2,MUC1,BCAP31,RTN4RL1,EIF4EBP1,PLSCR1,FAM83G,LITAF,IL1RAP,SIAH1,ADA,CASP4,SRC,MIB2,MYO1C,TEAD4,MPZL1,PSMB8,LILRB3,HLA-F,HLA-A,S1PR3,CLIC1,IFI30,CEBPD,HLA-DPB1,HLA-B,NFAM1,LILRA2,TICAM2,TNFRSF6B,NME2,LYN,CCL5",2.05440891835454
"267","darkgrey",TRUE,0.00357,2222,750,138,0.184,0.062,"GO:0035556","BP",3,"intracellular signal transduction",4,"FGR,MAP3K14,TEAD3,PTBP1,WWTR1,HGF,BIRC3,CD44,MAP2K3,HERPUD1,YBX3,HDAC7,KARS,TNFRSF1A,RASSF1,BCL3,NFKB2,ICAM1,PLEKHG2,LGALS1,HMOX1,HIF1A,CD40,BMF,DOT1L,SYDE1,TGFB1,JAK3,NOD1,EZH2,FGF8,KPNB1,CCL2,TNFAIP1,NFKB1,LTBR,NOP2,PDE4D,TFG,CISH,FN1,STAT1,FHL2,ARID3A,MAD2L2,GBP1,F3,TNFAIP3,GLIPR2,CDK2,NMI,CDKN1A,RREB1,BMP2,STAT5A,RAP1B,APOL3,RAC2,EPS8L1,NPHP4,CHI3L1,ROCK2,GPR55,LCP1,IL6,IER3,TLR2,YAP1,EMILIN1,FGF2,RHOF,BCL2A1,PML,TAF4B,RAB13,S100A8,TNIP1,TIAM2,IL2RG,CDKN2A,TAF5,CHEK1,ZFP36L2,RHOC,CLIC2,BATF,FGF18,MAPK13,NCF1,RCAN1,SHC1,SH2B2,ADCY9,PDPN,VCAM1,MAPKAPK2,S100A9,NUAK2,CXCL1,ZC3H12A,SHISA5,IL15,NKX3-1,DAPK3,NKIRAS2,STAT3,SEMA4C,SIK2,CDK1,CD14,FPR1,P2RY6,RASGRP4,CEBPB,MYD88,RELA,HAP1,PTPN2,RPS6KB2,SFN,RHOG,PTTG1IP,SOCS3,SOCS1,MUC1,BCAP31,RTN4RL1,EIF4EBP1,LITAF,SIAH1,CASP4,SRC,MIB2,TEAD4,NFAM1,TICAM2,LYN,CCL5",3.21721751632776
"268","darkgrey",TRUE,0.00053,220,750,28,0.037,0.127,"GO:0007249","BP",3,"I-kappaB kinase/NF-kappaB signaling",5,"MAP3K14,BIRC3,TNFRSF1A,BCL3,NFKB2,LGALS1,HMOX1,CD40,NOD1,NFKB1,LTBR,TFG,STAT1,TNFAIP3,APOL3,ROCK2,TLR2,TNIP1,RHOC,ZC3H12A,SHISA5,NKIRAS2,CD14,MYD88,RELA,LITAF,MIB2,TICAM2",6.02395952089276
"269","darkgrey",TRUE,2.47e-15,2396,750,189,0.252,0.079,"GO:0007166","BP",3,"cell surface receptor signaling pathway",4,"FGR,SEMA3F,CD38,MAP3K14,IL32,PTBP1,MVP,WWTR1,HGF,BIRC3,VIM,CD44,BTN3A1,TNFRSF1B,KARS,YBX1,TNFRSF1A,IFI35,RAB7A,IL4R,CD82,BIRC5,ICAM1,FLT3LG,SORBS1,HMOX1,MYH9,HIF1A,PSME2,CD40,HCK,PLP2,LILRA1,EBI3,TGFB1,JAK3,NOD1,FGF8,FBXL15,PFN1,CCL2,SMURF2,NFKB1,TCIRG1,LTBR,RFX4,LMNB1,PDE4D,BCL6,CISH,FN1,STAT1,IL1R1,IL1RL1,MAD2L2,NCF2,GBP1,TSPAN1,F3,TNFAIP3,CD274,STIL,G0S2,CDKN1A,MT2A,IRF1,BMP2,ID1,STAT5A,GLIS2,RAP1B,SIGLEC9,LILRB2,NPHP4,IL13RA1,LGALS3,ROCK2,IL15RA,ANXA1,TMBIM1,LCP1,IL6,MYO1G,FAM129B,PIM1,TLR2,IL18BP,EMILIN1,SPPL2A,FGF2,BCL2A1,PML,FURIN,NLRC5,IGFBP4,IFITM3,WNT9A,NFKBIZ,OSMR,MSN,IL2RG,CDKN2B,CRB2,FERMT3,PLCB3,BATF,FGF18,MMP14,SKI,NCF1,F11R,FCER1G,IFNGR2,ZFYVE28,ITGB2,SHKBP1,SHC1,SH2B2,ITGA5,DRAXIN,GBP2,VCAM1,DDR2,RBM15,MAPKAPK2,FZD5,FSTL1,ARPC2,CXCL5,CXCL1,ZC3H12A,IL15,STAT6,NKX3-1,DAPK3,VASN,BDKRB2,STAT3,SEMA4C,HNRNPF,SIK2,CD14,FPR1,RASGRP4,ISG20,MYD88,RELA,CD7,HAP1,IL20RB,PTPN2,BAIAP2,UBE2O,ANO6,IL17RA,CIITA,FZD2,OXTR,FES,ANXA2,CSF1,SOCS3,SOCS1,ATP6V0A2,MUC1,RTN4RL1,PLSCR1,FAM83G,IL1RAP,ADA,CASP4,SRC,MYO1C,MPZL1,PSMB8,LILRB3,HLA-F,HLA-A,IFI30,CEBPD,HLA-DPB1,HLA-B,NFAM1,LILRA2,TICAM2,TNFRSF6B,NME2,LYN,CCL5",2.97642048962991
"270","darkgrey",TRUE,0.0132,850,750,64,0.085,0.075,"GO:0007167","BP",3,"enzyme linked receptor protein signaling pathway",5,"FGR,PTBP1,MVP,WWTR1,HGF,RAB7A,SORBS1,HIF1A,HCK,TGFB1,JAK3,FGF8,FBXL15,SMURF2,TCIRG1,CISH,NCF2,F3,BMP2,ID1,STAT5A,ROCK2,FAM129B,EMILIN1,FGF2,FURIN,IGFBP4,CDKN2B,CRB2,FGF18,SKI,NCF1,F11R,ZFYVE28,SHKBP1,SHC1,SH2B2,ITGA5,DDR2,MAPKAPK2,FSTL1,ARPC2,NKX3-1,VASN,BDKRB2,STAT3,HNRNPF,SIK2,RASGRP4,CD7,HAP1,PTPN2,BAIAP2,UBE2O,FES,CSF1,SOCS3,SOCS1,ATP6V0A2,FAM83G,SRC,MYO1C,MPZL1,LYN",3.79112287176767
"271","darkgrey",TRUE,0.00331,594,750,51,0.068,0.086,"GO:0007169","BP",3,"transmembrane receptor protein tyrosine kinase signaling pathway",6,"FGR,PTBP1,MVP,HGF,RAB7A,SORBS1,HIF1A,HCK,TGFB1,JAK3,FGF8,TCIRG1,CISH,NCF2,F3,BMP2,STAT5A,ROCK2,FAM129B,EMILIN1,FGF2,IGFBP4,FGF18,NCF1,ZFYVE28,SHKBP1,SHC1,SH2B2,ITGA5,DDR2,MAPKAPK2,ARPC2,NKX3-1,BDKRB2,STAT3,HNRNPF,SIK2,RASGRP4,CD7,HAP1,PTPN2,BAIAP2,FES,CSF1,SOCS3,SOCS1,ATP6V0A2,SRC,MYO1C,MPZL1,LYN",4.08150808691533
"272","darkgrey",TRUE,5.54e-23,687,750,97,0.129,0.141,"GO:0019221","BP",3,"cytokine-mediated signaling pathway",5,"MAP3K14,IL32,HGF,BIRC3,VIM,CD44,TNFRSF1B,KARS,TNFRSF1A,IFI35,IL4R,BIRC5,ICAM1,FLT3LG,HMOX1,HIF1A,PSME2,CD40,HCK,PLP2,EBI3,TGFB1,JAK3,NOD1,CCL2,NFKB1,LTBR,LMNB1,BCL6,CISH,FN1,STAT1,IL1R1,IL1RL1,GBP1,F3,TNFAIP3,CDKN1A,MT2A,IRF1,STAT5A,RAP1B,IL13RA1,IL15RA,ANXA1,LCP1,IL6,PIM1,IL18BP,SPPL2A,FGF2,PML,NLRC5,IFITM3,OSMR,MSN,IL2RG,BATF,FCER1G,IFNGR2,ITGB2,SHC1,GBP2,VCAM1,RBM15,CXCL5,CXCL1,IL15,STAT6,STAT3,HNRNPF,FPR1,ISG20,MYD88,RELA,IL20RB,PTPN2,IL17RA,CIITA,ANXA2,CSF1,SOCS3,SOCS1,MUC1,RTN4RL1,IL1RAP,CASP4,PSMB8,HLA-F,HLA-A,IFI30,CEBPD,HLA-DPB1,HLA-B,TICAM2,TNFRSF6B,CCL5",5.03037212109631
"273","darkgrey",TRUE,0.000919,13,750,7,0.009,0.538,"GO:0035723","BP",3,"interleukin-15-mediated signaling pathway",6,"JAK3,STAT5A,IL15RA,IL2RG,SHC1,IL15,STAT3",11.8260778962698
"274","darkgrey",TRUE,4.62e-08,82,750,21,0.028,0.256,"GO:0060333","BP",3,"interferon-gamma-mediated signaling pathway",6,"CD44,ICAM1,HCK,STAT1,GBP1,MT2A,IRF1,PML,NLRC5,IFNGR2,GBP2,VCAM1,PTPN2,CIITA,SOCS3,SOCS1,HLA-F,HLA-A,IFI30,HLA-DPB1,HLA-B",7.15324906180792
"275","darkgrey",TRUE,0.00171,453,750,43,0.057,0.095,"GO:0097190","BP",3,"apoptotic signaling pathway",4,"CD38,HGF,CD44,TNFRSF1B,HERPUD1,RELT,YBX3,TNFRSF1A,BCL3,ICAM1,HMOX1,HIF1A,CD40,BMF,TGFB1,LTBR,TNFAIP3,SRGN,G0S2,CDKN1A,LGALS3,DAP3,TMBIM1,BCL2A1,PML,S100A8,S100A9,SGPL1,NKX3-1,PRELID1,CD14,CEBPB,RELA,TNFRSF10C,SFN,PTTG1IP,MUC1,BCAP31,SIAH1,CASP4,SRC,TICAM2,TNFRSF6B",4.86573016716852
"276","darkgrey",TRUE,2e-08,1256,750,105,0.14,0.084,"GO:0002682","BP",3,"regulation of immune system process",2,"FGR,CD38,SLC11A1,RUNX3,BIRC3,BTN3A1,KARS,SPI1,ICAM1,HMOX1,HIF1A,CD40,HCK,LILRA1,EBI3,TGFB1,JAK3,NOD1,CCL2,NFKB1,PDE4D,BCL6,STAT1,IL1R1,MAD2L2,GBP1,TNFAIP3,CD274,IRF1,RAC2,SIGLEC9,LILRB2,LGALS3,H3F3B,FLOT2,ANXA1,LMO2,GPR55,IL6,MYO1G,TLR2,YAP1,EMILIN1,SPPL2A,NLRC5,S100A8,NFKBIZ,TNIP1,MSN,CDKN2A,SERPING1,ZFP36L2,MMP14,FCER1G,IFNGR2,C1R,ITGB2,SHC1,VCAM1,RBM15,MAPKAPK2,CTSS,S100A9,FZD5,ARPC2,CXCL5,CXCL1,ZC3H12A,ERAP1,LAIR1,STAT3,PRELID1,CD14,OSCAR,FPR1,CEBPB,MYD88,RELA,PTPN2,BAIAP2,ANO6,C1S,FES,CSF1,SOCS3,SOCS1,MUC1,PLSCR1,SRC,MYO1C,PNP,HLA-DOA,LILRB3,HLA-F,HLA-A,HMSD,HLA-DPB1,HLA-B,NFAM1,APOBEC3G,LILRA2,TICAM2,CFB,LYN,CCL5",3.53403025883847
"277","darkgrey",TRUE,0.0211,386,750,36,0.048,0.093,"GO:0002694","BP",3,"regulation of leukocyte activation",3,"FGR,CD38,RUNX3,KARS,EBI3,TGFB1,JAK3,CCL2,BCL6,MAD2L2,TNFAIP3,CD274,IRF1,LILRB2,LGALS3,FLOT2,ANXA1,IL6,NFKBIZ,CDKN2A,ZFP36L2,MMP14,ITGB2,VCAM1,ZC3H12A,PRELID1,CEBPB,PTPN2,FES,SOCS1,PLSCR1,SRC,PNP,HLA-DPB1,LYN,CCL5",5.25940546646658
"278","darkgrey",TRUE,1.42e-06,855,750,76,0.101,0.089,"GO:0050776","BP",3,"regulation of immune response",3,"FGR,CD38,SLC11A1,BIRC3,BTN3A1,KARS,ICAM1,CD40,HCK,LILRA1,TGFB1,JAK3,NOD1,NFKB1,PDE4D,BCL6,STAT1,IL1R1,MAD2L2,GBP1,TNFAIP3,CD274,IRF1,SIGLEC9,LILRB2,LGALS3,ANXA1,IL6,MYO1G,TLR2,SPPL2A,NLRC5,S100A8,NFKBIZ,TNIP1,SERPING1,FCER1G,IFNGR2,C1R,ITGB2,SHC1,VCAM1,MAPKAPK2,CTSS,S100A9,FZD5,ARPC2,ZC3H12A,ERAP1,LAIR1,CD14,OSCAR,FPR1,MYD88,RELA,PTPN2,BAIAP2,C1S,FES,SOCS3,SOCS1,MUC1,PLSCR1,SRC,MYO1C,HLA-F,HLA-A,HMSD,HLA-DPB1,HLA-B,NFAM1,LILRA2,TICAM2,CFB,LYN,CCL5",3.93736837208781
"279","darkgrey",TRUE,0.000724,320,750,35,0.047,0.109,"GO:0045088","BP",3,"regulation of innate immune response",4,"FGR,BIRC3,HCK,NOD1,NFKB1,STAT1,TNFAIP3,IRF1,TLR2,NLRC5,S100A8,TNIP1,SERPING1,FCER1G,IFNGR2,ITGB2,MAPKAPK2,CTSS,S100A9,ERAP1,CD14,MYD88,RELA,PTPN2,SOCS3,SOCS1,MUC1,PLSCR1,SRC,HLA-A,HLA-B,LILRA2,TICAM2,LYN,CCL5",4.58113634993282
"280","darkgrey",TRUE,0.00494,2601,750,156,0.208,0.06,"GO:0023051","BP",3,"regulation of signaling",2,"FGR,MAP3K14,PTBP1,MVP,WWTR1,HGF,BIRC3,TYMP,CD44,MAP2K3,HERPUD1,YBX3,HDAC7,KARS,TNFRSF1A,BCL3,RAB7A,BIRC5,ICAM1,PLEKHG2,LGALS1,HMOX1,HIF1A,CD40,BMF,DOT1L,SYDE1,TGFB1,JAK3,NOD1,EZH2,FGF8,FBXL15,CCL2,SMURF2,TNFAIP1,NFKB1,LTBR,NOP2,RFX4,PDE4D,TFG,CISH,FN1,STAT1,FHL2,PASK,MAD2L2,GBP1,ECE1,F3,TNFAIP3,SPP1,TSHZ3,GLIPR2,ITPR2,CDK2,G0S2,IRF1,BMP2,GLIS2,APOL3,RAC2,DNAJB9,EPS8L1,LILRB2,NPHP4,LGALS3,CHI3L1,ROCK2,ANXA1,GPR55,TMBIM1,IL6,FAM129B,IER3,TLR2,YAP1,EMILIN1,SPPL2A,FGF2,RHOF,PML,NLRC5,TAF4B,IGFBP4,RGS16,S100A8,TNIP1,DYNLT1,TIAM2,CDKN2B,CRB2,TAF5,CHEK1,RHOC,CLIC2,FGF18,MMP14,SKI,NCF1,IFNGR2,RCAN1,ZFYVE28,RGS12,SHKBP1,SHC1,ITGA5,DRAXIN,MAPKAPK2,S100A9,ZC3H12A,SHISA5,NKX3-1,MIDN,DAPK3,VASN,STAT3,SEMA4C,PRELID1,SIK2,CDK1,CD14,FPR1,P2RY6,RASGRP4,MYD88,RELA,HAP1,PTPN2,SFN,UBE2O,RHOG,FZD2,ANXA2,PTTG1IP,CSF1,SOCS3,SOCS1,MUC1,BCAP31,RTN4RL1,PLSCR1,LITAF,SIAH1,ADA,CASP4,SRC,MIB2,MYO1C,PIM3,NFAM1,LILRA2,TICAM2,LYN,CCL5",3.16894886455607
"281","darkgrey",TRUE,0.00424,2350,750,144,0.192,0.061,"GO:0009966","BP",3,"regulation of signal transduction",3,"FGR,MAP3K14,PTBP1,WWTR1,HGF,BIRC3,CD44,MAP2K3,HERPUD1,YBX3,HDAC7,KARS,TNFRSF1A,BCL3,RAB7A,BIRC5,ICAM1,PLEKHG2,LGALS1,HMOX1,HIF1A,CD40,BMF,DOT1L,SYDE1,TGFB1,JAK3,NOD1,EZH2,FGF8,FBXL15,CCL2,SMURF2,TNFAIP1,NFKB1,LTBR,NOP2,RFX4,PDE4D,TFG,CISH,FN1,STAT1,FHL2,MAD2L2,GBP1,F3,TNFAIP3,GLIPR2,CDK2,G0S2,IRF1,BMP2,GLIS2,APOL3,RAC2,DNAJB9,EPS8L1,NPHP4,LGALS3,CHI3L1,ROCK2,GPR55,TMBIM1,IL6,FAM129B,IER3,TLR2,YAP1,EMILIN1,SPPL2A,FGF2,RHOF,PML,NLRC5,TAF4B,IGFBP4,RGS16,S100A8,TNIP1,DYNLT1,TIAM2,CDKN2B,CRB2,TAF5,CHEK1,RHOC,CLIC2,FGF18,MMP14,SKI,NCF1,IFNGR2,RCAN1,ZFYVE28,RGS12,SHKBP1,SHC1,ITGA5,DRAXIN,MAPKAPK2,S100A9,ZC3H12A,SHISA5,NKX3-1,DAPK3,VASN,STAT3,SEMA4C,PRELID1,SIK2,CDK1,CD14,FPR1,P2RY6,RASGRP4,MYD88,RELA,HAP1,PTPN2,SFN,UBE2O,RHOG,FZD2,PTTG1IP,CSF1,SOCS3,SOCS1,MUC1,BCAP31,RTN4RL1,PLSCR1,LITAF,SIAH1,ADA,CASP4,SRC,MIB2,MYO1C,NFAM1,LILRA2,TICAM2,LYN,CCL5",3.32298362923309
"282","darkgrey",TRUE,0.00585,5118,750,273,0.364,0.053,"GO:0019222","BP",3,"regulation of metabolic process",2,"FGR,CYP51A1,CD38,MAP3K14,TEAD3,ETV7,PTBP1,ELOVL5,MVP,SLC11A1,WWTR1,HGF,RUNX3,BIRC3,VIM,CD44,TNFRSF1B,MAP2K3,RNF19A,MSR1,RFC2,HERPUD1,SOAT1,YBX3,RNF4,SBNO2,KARS,YBX1,SPI1,TNFRSF1A,TFE3,BCL3,RAB27A,MNT,FOSL2,RAB7A,NFKB2,GCKR,OGFOD1,EDEM2,BIRC5,ICAM1,PSME1,CLSPN,CDC6,SORBS1,SH3GLB1,CDC7,HMOX1,MYH9,HIF1A,PSMA6,PSME2,CD40,HCK,GLA,N4BP1,LACTB,BMF,DOT1L,EBI3,TGFB1,JAK3,NAMPT,NOD1,EIF3B,EZH2,AEBP1,GLIS3,FGF8,FBXL15,GTPBP4,KPNB1,CCL2,SMURF2,NFKB1,AMBRA1,LTBR,NOP2,RFX4,PDE4D,BCL6,IFT57,CISH,FN1,STAT1,FHL2,PASK,MAD2L2,GBP1,ECE1,F3,TNFAIP3,SPP1,PTBP3,TSHZ3,GLIPR2,CDK2,G0S2,CDKN1A,RREB1,IRF1,OPA3,BMP2,ZNF436,ID1,STAT5A,GLIS2,HIVEP3,RAC2,JUND,HELZ2,CCDC62,LILRB2,AOC3,GCH1,H3F3B,FLOT2,CHI3L1,E2F5,LOXL2,ROCK2,LMO2,FAM129A,GPR55,DRAM1,NUDT15,IL6,CALCOCO2,DNAJC1,FAM129B,PIM1,HMGA1,TCF19,TLR2,YAP1,EMILIN1,FGF2,ETV6,FBLN5,WARS,BAHD1,PML,FURIN,NLRC5,TAF4B,RPL13A,TBX19,S100A8,ILF2,NFKBIZ,TNIP1,TIAM2,WTAP,MSN,CDKN2B,CDKN2A,CRB2,SERPING1,CHEK1,ACSL1,ZFP36L2,SLC7A7,PPARGC1B,FGF18,MAPK13,ETS2,SKI,NCF1,C1R,ZFYVE28,ITGB2,SAFB,SHC1,FDPS,ITGA5,EIF4A1,DDR2,RBM15,MAPKAPK2,S100A11,S100A9,FZD5,FSTL1,PTX3,ZC3H12A,CDC25A,NFIL3,ZNF367,DDX21,ZNF219,PLEKHF1,SERPINB8,NAB2,STAT6,PATL1,NKX3-1,MIDN,GATAD2A,SERTAD3,DAPK3,RPSA,ARF4,STAT3,SEMA4C,PRELID1,SLC50A1,HNRNPF,CDK1,PFKFB3,FPR1,P2RY6,ZNF217,CEBPB,MYD88,RELA,CKS1B,TNFRSF10C,SNX33,HAP1,PTPN2,FOSL1,RPS6KB2,MLXIP,SFN,UBE2O,RHOG,HNRNPA0,CIITA,FZD2,PCGF5,BACE2,C1S,CLN8,KPNA2,ANXA2,PTTG1IP,CSF1,SOCS3,MAFF,SOCS1,ATP6V0A2,MUC1,BCAP31,RTN4RL1,ZNF267,ZNF395,EIF4EBP1,PLSCR1,FAM83G,LITAF,SERPINA3,MKL1,SRC,HNRNPAB,MYO1C,TEAD4,ZNF71,BAZ1A,SFMBT2,RING1,PSMB8,PPP1R10,PPP1CB,TAPBP,NFAM1,PSMB9,TNFRSF6B,CFB,NME2,LYN,CCL5,UHRF1",2.17297663144178
"283","darkgrey",TRUE,0.00225,4492,750,247,0.329,0.055,"GO:0080090","BP",3,"regulation of primary metabolic process",3,"FGR,CYP51A1,CD38,MAP3K14,TEAD3,ETV7,PTBP1,ELOVL5,MVP,SLC11A1,WWTR1,HGF,RUNX3,BIRC3,VIM,CD44,TNFRSF1B,MAP2K3,RNF19A,RFC2,HERPUD1,SOAT1,YBX3,RNF4,SBNO2,KARS,YBX1,SPI1,TNFRSF1A,TFE3,BCL3,MNT,FOSL2,RAB7A,NFKB2,GCKR,OGFOD1,EDEM2,BIRC5,ICAM1,PSME1,CLSPN,CDC6,SORBS1,CDC7,HMOX1,MYH9,HIF1A,PSMA6,PSME2,CD40,HCK,N4BP1,LACTB,DOT1L,EBI3,TGFB1,JAK3,NAMPT,NOD1,EIF3B,EZH2,AEBP1,GLIS3,FBXL15,GTPBP4,KPNB1,CCL2,SMURF2,NFKB1,AMBRA1,LTBR,NOP2,RFX4,PDE4D,BCL6,IFT57,CISH,FN1,STAT1,FHL2,PASK,MAD2L2,GBP1,F3,TNFAIP3,SPP1,PTBP3,TSHZ3,GLIPR2,G0S2,CDKN1A,RREB1,IRF1,OPA3,BMP2,ZNF436,ID1,STAT5A,GLIS2,HIVEP3,JUND,HELZ2,CCDC62,LILRB2,H3F3B,FLOT2,CHI3L1,E2F5,LOXL2,ROCK2,LMO2,FAM129A,GPR55,NUDT15,IL6,DNAJC1,FAM129B,PIM1,HMGA1,TCF19,TLR2,YAP1,EMILIN1,FGF2,ETV6,WARS,BAHD1,PML,FURIN,NLRC5,TAF4B,RPL13A,TBX19,S100A8,ILF2,NFKBIZ,TNIP1,TIAM2,WTAP,MSN,CDKN2B,CDKN2A,CRB2,SERPING1,CHEK1,ACSL1,ZFP36L2,SLC7A7,PPARGC1B,FGF18,ETS2,SKI,NCF1,C1R,ZFYVE28,ITGB2,SAFB,SHC1,FDPS,ITGA5,DDR2,RBM15,MAPKAPK2,S100A11,S100A9,FZD5,FSTL1,PTX3,ZC3H12A,CDC25A,NFIL3,ZNF367,ZNF219,SERPINB8,NAB2,STAT6,NKX3-1,MIDN,GATAD2A,SERTAD3,DAPK3,ARF4,STAT3,SEMA4C,PRELID1,HNRNPF,CDK1,PFKFB3,FPR1,P2RY6,ZNF217,CEBPB,MYD88,RELA,CKS1B,TNFRSF10C,SNX33,HAP1,PTPN2,FOSL1,RPS6KB2,MLXIP,SFN,UBE2O,RHOG,HNRNPA0,CIITA,FZD2,PCGF5,BACE2,C1S,CLN8,KPNA2,ANXA2,PTTG1IP,CSF1,SOCS3,MAFF,SOCS1,MUC1,BCAP31,RTN4RL1,ZNF267,ZNF395,EIF4EBP1,PLSCR1,FAM83G,LITAF,SERPINA3,MKL1,SRC,HNRNPAB,TEAD4,ZNF71,BAZ1A,RING1,PSMB8,PPP1R10,NFAM1,PSMB9,TNFRSF6B,CFB,NME2,LYN,CCL5,UHRF1",2.40102945180053
