"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"94","skyblue",TRUE,1.5e-08,903,547,68,0.124,0.075,"GO:0019637","BP",2,"organophosphate metabolic process",1,"DPM1,NDUFAB1,COX10,DERA,ACAT1,REXO2,NDUFB7,GMPR2,PIGU,QPRT,NUDT1,NDUFC1,PTPMT1,ACOT13,DNPH1,PARK7,NDUFB3,NDUFA1,SRD5A3,PGLS,COX4I1,NDUFA2,PIGC,NDUFAF1,NDUFA9,NDUFB10,TAMM41,NDUFS6,MBIP,NDUFC2,ATP5J,UQCRB,SLC35B2,CDA,PINK1,ATP5G1,NDUFV3,FDPS,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,PDHB,NDUFS5,ATP5I,HINT1,DCXR,UQCRH,TALDO1,NDUFV2,COX5A,DPM3,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,ADSSL1,NDUFA4,PIK3R4,MT-CYB,TMSB4X,NDUFS3,ACBD6,ATP5O,NFS1,NDUFA7",4.12941081474336
"95","skyblue",TRUE,2.78e-14,519,547,58,0.106,0.112,"GO:0006753","BP",2,"nucleoside phosphate metabolic process",2,"NDUFAB1,COX10,DERA,ACAT1,REXO2,NDUFB7,GMPR2,QPRT,NUDT1,NDUFC1,ACOT13,DNPH1,PARK7,NDUFB3,NDUFA1,PGLS,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MBIP,NDUFC2,ATP5J,UQCRB,SLC35B2,CDA,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,PDHB,NDUFS5,ATP5I,HINT1,UQCRH,TALDO1,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,ADSSL1,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ACBD6,ATP5O,NFS1,NDUFA7",4.79080929698873
"96","skyblue",TRUE,6.6e-18,237,547,43,0.079,0.181,"GO:0009123","BP",2,"nucleoside monophosphate metabolic process",3,"NDUFAB1,COX10,NDUFB7,GMPR2,NDUFC1,DNPH1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFC2,ATP5J,UQCRB,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,NDUFS5,ATP5I,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,ADSSL1,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ATP5O,NDUFA7",5.84214161558263
"97","skyblue",TRUE,2.52e-17,233,547,42,0.077,0.18,"GO:0009161","BP",2,"ribonucleoside monophosphate metabolic process",4,"NDUFAB1,COX10,NDUFB7,GMPR2,NDUFC1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFC2,ATP5J,UQCRB,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,NDUFS5,ATP5I,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,ADSSL1,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ATP5O,NDUFA7",5.90449947662601
"98","skyblue",TRUE,1.79e-17,231,547,42,0.077,0.182,"GO:0009126","BP",2,"purine nucleoside monophosphate metabolic process",4,"NDUFAB1,COX10,NDUFB7,GMPR2,NDUFC1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFC2,ATP5J,UQCRB,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,NDUFS5,ATP5I,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,ADSSL1,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ATP5O,NDUFA7",5.94275550778155
"99","skyblue",TRUE,1.79e-17,231,547,42,0.077,0.182,"GO:0009167","BP",2,"purine ribonucleoside monophosphate metabolic process",5,"NDUFAB1,COX10,NDUFB7,GMPR2,NDUFC1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFC2,ATP5J,UQCRB,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,NDUFS5,ATP5I,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,ADSSL1,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ATP5O,NDUFA7",5.94834211449019
"100","skyblue",TRUE,2.14e-17,244,547,43,0.079,0.176,"GO:0009141","BP",2,"nucleoside triphosphate metabolic process",3,"NDUFAB1,COX10,NDUFB7,NUDT1,NDUFC1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MBIP,NDUFC2,ATP5J,UQCRB,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,NDUFS5,ATP5I,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ATP5O,NFS1,NDUFA7",5.92618054268733
"101","skyblue",TRUE,1.07e-17,228,547,42,0.077,0.184,"GO:0009199","BP",2,"ribonucleoside triphosphate metabolic process",4,"NDUFAB1,COX10,NDUFB7,NDUFC1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MBIP,NDUFC2,ATP5J,UQCRB,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,NDUFS5,ATP5I,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ATP5O,NFS1,NDUFA7",6.03918051490312
"102","skyblue",TRUE,2.32e-18,231,547,43,0.079,0.186,"GO:0009144","BP",2,"purine nucleoside triphosphate metabolic process",4,"NDUFAB1,COX10,NDUFB7,NUDT1,NDUFC1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MBIP,NDUFC2,ATP5J,UQCRB,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,NDUFS5,ATP5I,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ATP5O,NFS1,NDUFA7",6.08950559879063
"103","skyblue",TRUE,8.95e-18,227,547,42,0.077,0.185,"GO:0009205","BP",2,"purine ribonucleoside triphosphate metabolic process",5,"NDUFAB1,COX10,NDUFB7,NDUFC1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MBIP,NDUFC2,ATP5J,UQCRB,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,NDUFS5,ATP5I,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ATP5O,NFS1,NDUFA7",6.13234575746712
"104","skyblue",TRUE,1.47e-14,512,547,58,0.106,0.113,"GO:0009117","BP",2,"nucleotide metabolic process",3,"NDUFAB1,COX10,DERA,ACAT1,REXO2,NDUFB7,GMPR2,QPRT,NUDT1,NDUFC1,ACOT13,DNPH1,PARK7,NDUFB3,NDUFA1,PGLS,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MBIP,NDUFC2,ATP5J,UQCRB,SLC35B2,CDA,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,PDHB,NDUFS5,ATP5I,HINT1,UQCRH,TALDO1,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,ADSSL1,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ACBD6,ATP5O,NFS1,NDUFA7",4.84043607863062
"105","skyblue",TRUE,1.53e-14,418,547,52,0.095,0.124,"GO:0006163","BP",2,"purine nucleotide metabolic process",4,"NDUFAB1,COX10,ACAT1,NDUFB7,GMPR2,NUDT1,NDUFC1,ACOT13,DNPH1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MBIP,NDUFC2,ATP5J,UQCRB,SLC35B2,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,PDHB,NDUFS5,ATP5I,HINT1,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,ADSSL1,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ACBD6,ATP5O,NFS1,NDUFA7",5.19407611887419
"106","skyblue",TRUE,1.79e-15,413,547,53,0.097,0.128,"GO:0019693","BP",2,"ribose phosphate metabolic process",2,"NDUFAB1,COX10,DERA,ACAT1,NDUFB7,GMPR2,NDUFC1,ACOT13,PARK7,NDUFB3,NDUFA1,PGLS,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MBIP,NDUFC2,ATP5J,UQCRB,SLC35B2,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,PDHB,NDUFS5,ATP5I,HINT1,UQCRH,TALDO1,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,ADSSL1,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ACBD6,ATP5O,NFS1,NDUFA7",5.15657980641195
"107","skyblue",TRUE,5.06e-14,399,547,50,0.091,0.125,"GO:0009259","BP",2,"ribonucleotide metabolic process",3,"NDUFAB1,COX10,ACAT1,NDUFB7,GMPR2,NDUFC1,ACOT13,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MBIP,NDUFC2,ATP5J,UQCRB,SLC35B2,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,PDHB,NDUFS5,ATP5I,HINT1,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,ADSSL1,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ACBD6,ATP5O,NFS1,NDUFA7",5.1993601470208
"108","skyblue",TRUE,3.31e-14,395,547,50,0.091,0.127,"GO:0009150","BP",2,"purine ribonucleotide metabolic process",4,"NDUFAB1,COX10,ACAT1,NDUFB7,GMPR2,NDUFC1,ACOT13,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MBIP,NDUFC2,ATP5J,UQCRB,SLC35B2,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,PDHB,NDUFS5,ATP5I,HINT1,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,ADSSL1,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ACBD6,ATP5O,NFS1,NDUFA7",5.2622223697377
"109","skyblue",TRUE,1.85e-17,208,547,40,0.073,0.192,"GO:0046034","BP",2,"ATP metabolic process",5,"NDUFAB1,COX10,NDUFB7,NDUFC1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFC2,ATP5J,UQCRB,PINK1,ATP5G1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,NDUFS5,ATP5I,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,NDUFA4,MT-CYB,TMSB4X,NDUFS3,ATP5O,NDUFA7",6.19486611444846
"110","skyblue",TRUE,1.45e-26,110,547,38,0.069,0.345,"GO:0006119","BP",2,"oxidative phosphorylation",6,"NDUFAB1,COX10,NDUFB7,NDUFC1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFC2,ATP5J,UQCRB,PINK1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,ATP5L,ATP5H,NDUFS5,ATP5I,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,NDUFA4,MT-CYB,NDUFS3,ATP5O,NDUFA7",7.31521838975297
"111","skyblue",TRUE,1.56e-25,81,547,33,0.06,0.407,"GO:0042773","BP",2,"ATP synthesis coupled electron transport",7,"NDUFAB1,COX10,NDUFB7,NDUFC1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFC2,UQCRB,PINK1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,NDUFS5,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,NDUFA4,MT-CYB,NDUFS3,NDUFA7",7.59197139167257
"112","skyblue",TRUE,9.49e-26,80,547,33,0.06,0.412,"GO:0042775","BP",2,"mitochondrial ATP synthesis coupled electron transport",8,"NDUFAB1,COX10,NDUFB7,NDUFC1,PARK7,NDUFB3,NDUFA1,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFC2,UQCRB,PINK1,NDUFV3,NDUFS4,UQCRQ,NDUFB6,NDUFS5,UQCRH,NDUFV2,COX5A,CYC1,NDUFB1,UQCR10,NDUFA12,NDUFA6,NDUFA4,MT-CYB,NDUFS3,NDUFA7",7.60657019109372
"113","skyblue",TRUE,0.000824,11,547,6,0.011,0.545,"GO:0006122","BP",2,"mitochondrial electron transport, ubiquinol to cytochrome c",9,"UQCRB,UQCRQ,UQCRH,CYC1,UQCR10,MT-CYB",9.62885331893361
"114","skyblue",TRUE,2.79e-20,44,547,23,0.042,0.523,"GO:0006120","BP",2,"mitochondrial electron transport, NADH to ubiquinone",9,"NDUFAB1,NDUFB7,NDUFC1,PARK7,NDUFB3,NDUFA1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFC2,PINK1,NDUFV3,NDUFS4,NDUFB6,NDUFS5,NDUFV2,NDUFB1,NDUFA6,NDUFA4,NDUFS3,NDUFA7",7.99743649978073
"115","skyblue",TRUE,0.0189,17,547,6,0.011,0.353,"GO:0042776","BP",2,"mitochondrial ATP synthesis coupled proton transport",7,"ATP5J,ATP5L,ATP5H,ATP5I,CYC1,ATP5O",8.42488051460767
"116","skyblue",TRUE,1.46e-13,694,547,67,0.122,0.097,"GO:0043604","BP",2,"amide biosynthetic process",1,"RPS20,RPL26L1,HAGH,ACAT1,DDX1,DHPS,GGT1,EIF3D,MRPL32,C1QBP,RPL34,MRPL51,RWDD1,RPL22,RPS25,COPS5,MTIF3,TSFM,RPS10,RPL23,MRPS26,ORMDL1,RPL27,MRPS36,MRPS9,MRPL47,MRPL15,PPA2,MRPL24,RPS27A,RPL32,RPL37,FARS2,EIF3M,CDC123,MALSU1,MRPL17,APEH,RPL27A,MRPL16,TRUB2,PDHB,RNF139,RPS21,RPS7,MRPL52,RPL38,MRP63,MRPL11,MRPS22,AURKAIP1,RPS27,TUFM,MRPL14,RPL35A,MRPL54,COA3,MRPL40,RPL37A,RPS4X,RPL23A,MRPL53,RPS29,RPL36A,MRPL20,MRPS21,NDUFA7",4.38299952192131
"117","skyblue",TRUE,2.1e-15,589,547,64,0.117,0.109,"GO:0043043","BP",2,"peptide biosynthetic process",2,"RPS20,RPL26L1,HAGH,DDX1,DHPS,GGT1,EIF3D,MRPL32,C1QBP,RPL34,MRPL51,RWDD1,RPL22,RPS25,COPS5,MTIF3,TSFM,RPS10,RPL23,MRPS26,RPL27,MRPS36,MRPS9,MRPL47,MRPL15,PPA2,MRPL24,RPS27A,RPL32,RPL37,FARS2,EIF3M,CDC123,MALSU1,MRPL17,APEH,RPL27A,MRPL16,TRUB2,RNF139,RPS21,RPS7,MRPL52,RPL38,MRP63,MRPL11,MRPS22,AURKAIP1,RPS27,TUFM,MRPL14,RPL35A,MRPL54,COA3,MRPL40,RPL37A,RPS4X,RPL23A,MRPL53,RPS29,RPL36A,MRPL20,MRPS21,NDUFA7",4.44457600176312
"118","skyblue",TRUE,2.14e-05,935,547,62,0.113,0.066,"GO:0044265","BP",2,"cellular macromolecule catabolic process",1,"RPS20,PSMC4,GABARAPL2,UFD1L,TSG101,EXOSC7,EDEM2,RBX1,APEX1,CHMP4B,DNASE2,LSM5,UBE2S,RPL34,PSMD9,PSMD14,PDCL3,RPL22,PARK7,CDC20,RPS25,RPS10,RPL23,NEDD8,RPL27,DET1,COPS3,RPS27A,RPL32,RNF175,RPL37,NGLY1,PINK1,KCNE2,SNF8,PSMC2,UBXN1,MAGOH,PSMC3,RPL27A,RNF181,LSM3,RNF139,EXOSC1,RPS21,RPS7,RPL38,KAT5,COMMD1,PSMD1,MAGEF1,RPS27,RPL35A,FAF1,PSMD12,RPL37A,RPS4X,RPL23A,NEU4,RNF5,RPS29,RPL36A",4.45458860105555
"119","skyblue",TRUE,0.0197,466,547,33,0.06,0.071,"GO:0043632","BP",2,"modification-dependent macromolecule catabolic process",2,"PSMC4,UFD1L,TSG101,EXOSC7,EDEM2,RBX1,UBE2S,PSMD9,PSMD14,PDCL3,PARK7,CDC20,RPL23,NEDD8,DET1,COPS3,RPS27A,RNF175,PINK1,SNF8,PSMC2,UBXN1,PSMC3,RNF181,RNF139,RPS7,KAT5,COMMD1,PSMD1,MAGEF1,FAF1,PSMD12,RNF5",5.03823291396025
"120","skyblue",TRUE,0.00588,321,547,27,0.049,0.084,"GO:0006401","BP",2,"RNA catabolic process",2,"RPS20,EXOSC7,APEX1,LSM5,RPL34,RPL22,RPS25,RPS10,RPL23,RPL27,RPS27A,RPL32,RPL37,MAGOH,RPL27A,LSM3,EXOSC1,RPS21,RPS7,RPL38,RPS27,RPL35A,RPL37A,RPS4X,RPL23A,RPS29,RPL36A",5.73250812622469
"121","skyblue",TRUE,0.00188,4169,547,177,0.324,0.042,"GO:0044267","BP",2,"cellular protein metabolic process",1,"DPM1,KDM1A,NDUFAB1,PSMB1,RPS20,PSMC4,NLRP2,ZDHHC6,GABARAPL2,RPL26L1,UFD1L,TSG101,DDX1,PPIE,GSTP1,EDEM2,TINF2,DHPS,PSMD5,MARCH2,DDT,EIF3D,RBX1,PSMA3,PSMA7,CHMP4B,ACTR5,PIGU,PIH1D1,PSMA2,MRPL32,UBE2S,C1QBP,RPL34,PSMD9,LTA4H,MRPL51,RWDD1,THBS4,FAM162A,ROPN1B,PSMD14,PDCL3,PAPPA2,RPL22,PARK7,LAMTOR2,CDC20,RPS25,UCHL3,ALG5,COPS5,MTIF3,TSFM,RPS10,RPL23,MRPS26,SRD5A3,PSMA1,MPDU1,NEDD8,RPL27,PCNA,MRPS36,LAMTOR5,CCNH,TMEM258,BLOC1S1,TEC,PIGC,MRPS9,MRPL47,TXN,PSMB7,MRPL15,PPA2,METTL21C,DET1,COPS3,PSMB6,NOSIP,PSMA5,MRPL24,LYPLAL1,RPS27A,ETAA1,SUMF1,RPL32,RNF175,RPL37,TBC1D7,FARS2,MSRB2,IMMP1L,EIF3M,NGLY1,MBIP,CDC123,INO80C,KDM8,RRAGA,AIFM1,MALSU1,TIMP4,MRPL17,PINK1,KCNE2,SNF8,PSMC2,UBXN1,APEH,NDUFS4,PSMC3,SENP8,RPL27A,LEO1,MRPL16,TRUB2,FN3K,RAB8A,ING2,TMEM208,RNF181,UBE2E3,TRIAP1,RNF139,RPS21,RPS7,MRPL52,RPL38,KAT5,TRMT112,MRP63,COMMD1,PTPRM,PSMD1,MRPL11,MRPS22,AURKAIP1,MAGEF1,RPS27,TUFM,DPM3,MRPL14,RPL35A,MRPL54,NOG,NUDT14,COA3,FAF1,MRPL40,NDUFA13,PPIA,ASB13,XRCC6,PIK3R4,PSMD12,RPL37A,HES5,RPS4X,RPL23A,UBL5,MSRB1,RNF5,MRPL53,PSENEN,PSMB10,RPS29,FIS1,RPL36A,MRPL20,NFS1,PDF,FPGT-TNNI3K,MRPS21,NDUFA7,PSMB3",2.38947883007929
"122","skyblue",TRUE,1.89e-06,669,547,52,0.095,0.078,"GO:0016071","BP",2,"mRNA metabolic process",1,"RPS20,AQR,EXOSC7,DDX1,PPIE,TRMT6,DHX32,NHP2L1,PHF5A,APEX1,LSM5,C1QBP,RPL34,RPL22,RPS25,SNRPC,RPS10,RPL23,SNRPD2,DNAJC8,RPL27,CCNH,SNRPF,RPS27A,SNRPG,RPL32,RPL37,CWC15,U2AF1,MAGOH,THOC7,RPL27A,LEO1,SNRPD1,FAM103A1,SF3B5,LSM3,EXOSC1,RPS21,RPS7,RPL38,AURKAIP1,RPS27,SNRPE,RPL35A,RPL37A,RPS4X,RPL23A,UBL5,SARNP,RPS29,RPL36A",4.70644225825219
"123","skyblue",TRUE,0.028,539,547,36,0.066,0.067,"GO:0051603","BP",2,"proteolysis involved in cellular protein catabolic process",1,"PSMC4,GABARAPL2,UFD1L,TSG101,EDEM2,RBX1,CHMP4B,UBE2S,PSMD9,PSMD14,PDCL3,PARK7,CDC20,RPL23,NEDD8,DET1,COPS3,RPS27A,RNF175,NGLY1,PINK1,KCNE2,SNF8,PSMC2,UBXN1,PSMC3,RNF181,RNF139,RPS7,KAT5,COMMD1,PSMD1,MAGEF1,FAF1,PSMD12,RNF5",4.8829554734504
"124","skyblue",TRUE,0.0311,455,547,32,0.059,0.07,"GO:0019941","BP",2,"modification-dependent protein catabolic process",2,"PSMC4,UFD1L,TSG101,EDEM2,RBX1,UBE2S,PSMD9,PSMD14,PDCL3,PARK7,CDC20,RPL23,NEDD8,DET1,COPS3,RPS27A,RNF175,PINK1,SNF8,PSMC2,UBXN1,PSMC3,RNF181,RNF139,RPS7,KAT5,COMMD1,PSMD1,MAGEF1,FAF1,PSMD12,RNF5",5.05643591941732
"125","skyblue",TRUE,0.0272,452,547,32,0.059,0.071,"GO:0006511","BP",2,"ubiquitin-dependent protein catabolic process",3,"PSMC4,UFD1L,TSG101,EDEM2,RBX1,UBE2S,PSMD9,PSMD14,PDCL3,PARK7,CDC20,RPL23,NEDD8,DET1,COPS3,RPS27A,RNF175,PINK1,SNF8,PSMC2,UBXN1,PSMC3,RNF181,RNF139,RPS7,KAT5,COMMD1,PSMD1,MAGEF1,FAF1,PSMD12,RNF5",5.0656632051864
"126","skyblue",TRUE,4.33e-15,564,547,62,0.113,0.11,"GO:0006412","BP",2,"translation",1,"RPS20,RPL26L1,DDX1,DHPS,EIF3D,MRPL32,C1QBP,RPL34,MRPL51,RWDD1,RPL22,RPS25,COPS5,MTIF3,TSFM,RPS10,RPL23,MRPS26,RPL27,MRPS36,MRPS9,MRPL47,MRPL15,PPA2,MRPL24,RPS27A,RPL32,RPL37,FARS2,EIF3M,CDC123,MALSU1,MRPL17,APEH,RPL27A,MRPL16,TRUB2,RNF139,RPS21,RPS7,MRPL52,RPL38,MRP63,MRPL11,MRPS22,AURKAIP1,RPS27,TUFM,MRPL14,RPL35A,MRPL54,COA3,MRPL40,RPL37A,RPS4X,RPL23A,MRPL53,RPS29,RPL36A,MRPL20,MRPS21,NDUFA7",4.4666102580142
"127","skyblue",TRUE,9.75e-08,178,547,26,0.048,0.146,"GO:0006413","BP",2,"translational initiation",2,"RPS20,DDX1,EIF3D,RPL34,RPL22,RPS25,MTIF3,RPS10,RPL23,RPL27,RPS27A,RPL32,RPL37,EIF3M,CDC123,RPL27A,RPS21,RPS7,RPL38,RPS27,RPL35A,RPL37A,RPS4X,RPL23A,RPS29,RPL36A",5.90449947662601
"128","skyblue",TRUE,0.000235,78,547,14,0.026,0.179,"GO:0002181","BP",2,"cytoplasmic translation",2,"RPS20,RPL26L1,EIF3D,RWDD1,RPL22,RPL32,EIF3M,RPL27A,RPS21,RPS7,RPL38,RPL35A,RPS29,RPL36A",8.0194154064995
"129","skyblue",TRUE,4.26e-13,128,547,28,0.051,0.219,"GO:0032543","BP",2,"mitochondrial translation",2,"MRPL32,C1QBP,MRPL51,MTIF3,TSFM,MRPS26,MRPS36,MRPS9,MRPL47,MRPL15,MRPL24,MALSU1,MRPL17,MRPL16,TRUB2,MRPL52,MRP63,MRPL11,MRPS22,AURKAIP1,MRPL14,MRPL54,COA3,MRPL40,MRPL53,MRPL20,MRPS21,NDUFA7",5.83711647937996
"130","skyblue",TRUE,3.45e-10,97,547,22,0.04,0.227,"GO:0006415","BP",2,"translational termination",2,"MRPL32,MRPL51,MRPS26,MRPS36,MRPS9,MRPL47,MRPL15,MRPL24,MRPL17,APEH,MRPL16,MRPL52,MRP63,MRPL11,MRPS22,AURKAIP1,MRPL14,MRPL54,MRPL40,MRPL53,MRPL20,MRPS21",6.61114213866084
"131","skyblue",TRUE,4.24e-10,88,547,21,0.038,0.239,"GO:0070126","BP",2,"mitochondrial translational termination",3,"MRPL32,MRPL51,MRPS26,MRPS36,MRPS9,MRPL47,MRPL15,MRPL24,MRPL17,MRPL16,MRPL52,MRP63,MRPL11,MRPS22,AURKAIP1,MRPL14,MRPL54,MRPL40,MRPL53,MRPL20,MRPS21",7.33744152653768
"132","skyblue",TRUE,1.12e-09,113,547,23,0.042,0.204,"GO:0006414","BP",2,"translational elongation",1,"MRPL32,MRPL51,TSFM,MRPS26,MRPS36,MRPS9,MRPL47,MRPL15,MRPL24,MRPL17,MRPL16,MRPL52,MRP63,MRPL11,MRPS22,AURKAIP1,TUFM,MRPL14,MRPL54,MRPL40,MRPL53,MRPL20,MRPS21",6.43700616645332
"133","skyblue",TRUE,2.33e-11,86,547,22,0.04,0.256,"GO:0070125","BP",2,"mitochondrial translational elongation",2,"MRPL32,MRPL51,TSFM,MRPS26,MRPS36,MRPS9,MRPL47,MRPL15,MRPL24,MRPL17,MRPL16,MRPL52,MRP63,MRPL11,MRPS22,AURKAIP1,MRPL14,MRPL54,MRPL40,MRPL53,MRPL20,MRPS21",7.34874108179162
"134","skyblue",TRUE,0.00128,89,547,14,0.026,0.157,"GO:0006626","BP",2,"protein targeting to mitochondrion",1,"TOMM22,SAMM50,TIMM17B,TOMM40,IMMP1L,TIMM8B,PINK1,NDUFA13,TOMM7,UBL5,DNAJC19,DNLZ,FIS1,TIMM23",6.64429434597774
"135","skyblue",TRUE,0.0189,17,547,6,0.011,0.353,"GO:0030150","BP",2,"protein import into mitochondrial matrix",2,"TOMM22,TIMM17B,TOMM40,TOMM7,DNLZ,TIMM23",9.52349280327578
"136","skyblue",TRUE,0.00087,291,547,27,0.049,0.093,"GO:0006402","BP",2,"mRNA catabolic process",1,"RPS20,EXOSC7,APEX1,LSM5,RPL34,RPL22,RPS25,RPS10,RPL23,RPL27,RPS27A,RPL32,RPL37,MAGOH,RPL27A,LSM3,EXOSC1,RPS21,RPS7,RPL38,RPS27,RPL35A,RPL37A,RPS4X,RPL23A,RPS29,RPL36A",5.90449947662601
