"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"169","darkturquoise",TRUE,1.38e-06,226,674,31,0.046,0.137,"GO:0050863","BP",11,"regulation of T cell activation",7,"RUNX3,PTPRC,EBI3,JAK3,DOCK8,CCL2,PTPN6,BCL6,CD86,CD274,NCKAP1L,IRF1,IL1B,LILRB2,ANXA1,IL6,VAV1,NFKBIZ,FAM49B,VCAM1,TNFAIP8L2,ZC3H12A,LGALS9,PRELID1,PTPN2,SOCS1,PNP,AIF1,HLA-DPB1,LYN,CCL5",5.71018577078679
"170","darkturquoise",TRUE,0.00203,65,674,13,0.019,0.2,"GO:0046634","BP",11,"regulation of alpha-beta T cell activation",8,"RUNX3,EBI3,JAK3,CD86,CD274,NCKAP1L,IRF1,ANXA1,NFKBIZ,ZC3H12A,LGALS9,SOCS1,PNP",7.22090771028173
"171","darkturquoise",TRUE,0.00309,101,674,16,0.024,0.158,"GO:0042129","BP",11,"regulation of T cell proliferation",8,"PTPRC,EBI3,JAK3,CD274,NCKAP1L,IRF1,IL1B,LILRB2,ANXA1,IL6,VCAM1,LGALS9,PNP,AIF1,HLA-DPB1,CCL5",6.6670225970553
"172","darkturquoise",TRUE,8.74e-08,280,674,37,0.055,0.132,"GO:0050867","BP",11,"positive regulation of cell activation",5,"CD38,CD74,RUNX3,KARS,PTPRC,EBI3,JAK3,DOCK8,CCL2,BST1,PTPN6,BCL6,CD86,PLEK,MAD2L2,VAMP8,CD274,NCKAP1L,IL1B,LILRB2,ANXA1,IL6,VAV1,NFKBIZ,FAM49B,MMP14,ITGB2,PDPN,VCAM1,LGALS9,ITGAM,SOCS1,PNP,AIF1,HLA-DPB1,LYN,CCL5",5.71683031350546
"173","darkturquoise",TRUE,5.67e-07,271,674,35,0.052,0.129,"GO:0002696","BP",11,"positive regulation of leukocyte activation",6,"CD38,CD74,RUNX3,KARS,PTPRC,EBI3,JAK3,DOCK8,CCL2,BST1,PTPN6,BCL6,CD86,MAD2L2,VAMP8,CD274,NCKAP1L,IL1B,LILRB2,ANXA1,IL6,VAV1,NFKBIZ,FAM49B,MMP14,ITGB2,VCAM1,LGALS9,ITGAM,SOCS1,PNP,AIF1,HLA-DPB1,LYN,CCL5",5.73930316935752
"174","darkturquoise",TRUE,8.34e-06,243,674,31,0.046,0.128,"GO:0051251","BP",11,"positive regulation of lymphocyte activation",7,"CD38,CD74,RUNX3,PTPRC,EBI3,JAK3,DOCK8,CCL2,BST1,PTPN6,BCL6,CD86,MAD2L2,CD274,NCKAP1L,IL1B,LILRB2,ANXA1,IL6,VAV1,NFKBIZ,FAM49B,MMP14,VCAM1,LGALS9,SOCS1,PNP,AIF1,HLA-DPB1,LYN,CCL5",5.81726471082723
"175","darkturquoise",TRUE,2.57e-07,5007,674,265,0.393,0.053,"GO:0007165","BP",11,"signal transduction",4,"CD38,ITGAL,ITGA3,IL32,PTBP1,TYROBP,ALOX5,MVP,WAS,WWTR1,CD74,HGF,BIRC3,CD44,BTN3A1,TNFRSF1B,ADRB1,CYBA,TRAF3IP2,GNA15,HDAC7,GNAI3,KARS,YBX1,SP100,TNFRSF1A,IFI35,RAB7A,NFKB2,DNM2,CXCL2,TCF7,PTPRC,CD82,CHERP,UIMC1,SH3BP2,EDEM2,ICAM1,FLT3LG,LGALS1,HMOX1,HIF1A,PSME2,CD40,HCK,PLP2,RHBDL1,BMF,RIPK2,DOT1L,CD37,LILRA1,PDCD5,EBI3,PRKD2,JAK3,PDE4C,NAMPT,FGF8,FBXL15,KPNB1,PFN1,CCL2,SMURF2,BST1,IL10RA,WNT5B,OAS3,OAS2,PTPN6,SMOC2,BCL6,CD86,FN1,FHL2,WIPF1,PLEK,ARID3A,MAD2L2,NCF2,GBP1,TNFAIP3,CD274,CCRL2,SRGN,NCKAP1L,NMI,TNFAIP6,MT2A,IRF1,IL1B,C3,STAT5A,GLIS2,RAP1B,APOL3,RAC2,DNAJB9,IRF5,SIGLEC9,BST2,ARPC1B,EPS8L1,LILRB2,SH3BP5,NPHP4,IL13RA1,INPP5K,DAP3,CHI3L1,RSAD2,DTNA,ANXA1,TSPAN31,TMBIM1,LCP1,IL6,MYO1G,CIDEB,TANK,PIM1,TLR2,IL18BP,PLCB2,SPPL2A,GPR84,RHOF,BCL2A1,FURIN,ARRB2,VAV1,IFITM3,HUNK,BCL10,CD53,FCGR2A,RGS16,RAB13,S100A8,NFKBIZ,OSMR,TNIP1,FGD2,DYNLT1,MSN,IL2RG,CDKN2B,RSU1,RGS10,TNKS1BP1,FERMT3,PLCB3,ITGB1,HHEX,STK32B,DAB2,PIK3AP1,SLA,BATF,MMP14,MX1,NCF1,FCER1G,RCAN1,ZFYVE28,ITGB2,SHKBP1,SHC1,LMNA,SH2B2,ITGA5,CXCL16,SYVN1,DRAXIN,PDPN,GBP2,VCAM1,CTSS,S100A11,S100A9,FSTL1,ARPC2,NUAK2,MNDA,CXCL5,CXCL1,CCR1,ZC3H12A,CRIPAK,ANXA5,ERAP1,ERAP2,TNFRSF11B,CYBB,C9ORF89,ZNF219,SGPL1,RRAD,B2M,DAPK3,BDKRB2,SEMA4C,LGALS9,PRELID1,PTAFR,ITGAM,CDK1,CD14,FPR1,P2RY6,C3AR1,MYD88,PARP14,BRSK2,PTPN2,BAIAP2,UBE2O,FAM89B,RHOG,JUN,IL17RA,CIITA,FZD2,HCLS1,OXTR,ANXA2,SPNS2,GPR132,SOCS3,LPAR5,FAM110C,SOCS1,MUC1,BCAP31,RTN4RL1,ARHGAP30,ISG15,PLSCR1,FAM83G,LITAF,FAM53B,SIAH1,CASP4,TEAD4,FCGR1B,FCGR3A,PSMB8,HLA-DRA,AIF1,LILRB3,HLA-F,HLA-A,S1PR3,CLIC1,IFI30,CEBPD,HLA-DPB1,HLA-B,NFAM1,LILRA2,LYN,TRIM34,CCL5,ADORA3",2.05440891835454
"176","darkturquoise",TRUE,7.81e-16,2396,674,176,0.261,0.073,"GO:0007166","BP",11,"cell surface receptor signaling pathway",5,"CD38,ITGA3,IL32,PTBP1,ALOX5,MVP,WAS,WWTR1,CD74,HGF,BIRC3,CD44,BTN3A1,TNFRSF1B,CYBA,KARS,YBX1,SP100,TNFRSF1A,IFI35,RAB7A,CXCL2,TCF7,PTPRC,CD82,ICAM1,FLT3LG,HMOX1,HIF1A,PSME2,CD40,HCK,PLP2,RIPK2,CD37,LILRA1,EBI3,PRKD2,JAK3,FGF8,FBXL15,PFN1,CCL2,SMURF2,BST1,IL10RA,WNT5B,OAS3,OAS2,PTPN6,SMOC2,BCL6,CD86,FN1,WIPF1,PLEK,MAD2L2,NCF2,GBP1,TNFAIP3,CD274,NCKAP1L,MT2A,IRF1,IL1B,STAT5A,GLIS2,RAP1B,IRF5,SIGLEC9,BST2,ARPC1B,LILRB2,NPHP4,IL13RA1,INPP5K,RSAD2,ANXA1,TSPAN31,TMBIM1,LCP1,IL6,MYO1G,PIM1,TLR2,IL18BP,PLCB2,SPPL2A,BCL2A1,FURIN,ARRB2,VAV1,IFITM3,BCL10,CD53,FCGR2A,NFKBIZ,OSMR,MSN,IL2RG,CDKN2B,FERMT3,PLCB3,ITGB1,HHEX,DAB2,SLA,BATF,MMP14,MX1,NCF1,FCER1G,ZFYVE28,ITGB2,SHKBP1,SHC1,SH2B2,ITGA5,DRAXIN,GBP2,VCAM1,FSTL1,ARPC2,MNDA,CXCL5,CXCL1,CCR1,ZC3H12A,TNFRSF11B,CYBB,B2M,DAPK3,BDKRB2,SEMA4C,PTAFR,ITGAM,CD14,FPR1,C3AR1,MYD88,PARP14,PTPN2,BAIAP2,UBE2O,FAM89B,JUN,IL17RA,CIITA,FZD2,OXTR,ANXA2,SOCS3,SOCS1,MUC1,RTN4RL1,ISG15,PLSCR1,FAM83G,FAM53B,CASP4,FCGR1B,FCGR3A,PSMB8,HLA-DRA,LILRB3,HLA-F,HLA-A,IFI30,CEBPD,HLA-DPB1,HLA-B,NFAM1,LILRA2,LYN,TRIM34,CCL5",2.97642048962991
"177","darkturquoise",TRUE,4.58e-24,687,674,93,0.138,0.135,"GO:0019221","BP",11,"cytokine-mediated signaling pathway",6,"IL32,ALOX5,CD74,HGF,BIRC3,CD44,TNFRSF1B,KARS,SP100,TNFRSF1A,IFI35,CXCL2,PTPRC,ICAM1,FLT3LG,HMOX1,HIF1A,PSME2,CD40,HCK,PLP2,RIPK2,EBI3,JAK3,CCL2,IL10RA,OAS3,OAS2,PTPN6,BCL6,CD86,FN1,GBP1,TNFAIP3,MT2A,IRF1,IL1B,STAT5A,RAP1B,IRF5,BST2,IL13RA1,RSAD2,ANXA1,LCP1,IL6,PIM1,IL18BP,SPPL2A,VAV1,IFITM3,OSMR,MSN,IL2RG,ITGB1,BATF,MX1,FCER1G,ITGB2,SHC1,GBP2,VCAM1,CXCL5,CXCL1,CCR1,TNFRSF11B,B2M,PTAFR,ITGAM,FPR1,MYD88,PARP14,PTPN2,IL17RA,CIITA,ANXA2,SOCS3,SOCS1,MUC1,RTN4RL1,ISG15,CASP4,FCGR1B,PSMB8,HLA-DRA,HLA-F,HLA-A,IFI30,CEBPD,HLA-DPB1,HLA-B,TRIM34,CCL5",5.03037212109631
"178","darkturquoise",TRUE,4.09e-07,82,674,19,0.028,0.232,"GO:0060337","BP",11,"type I interferon signaling pathway",7,"SP100,IFI35,OAS3,OAS2,PTPN6,IRF1,IRF5,BST2,RSAD2,IFITM3,MX1,GBP2,MYD88,PTPN2,ISG15,PSMB8,HLA-F,HLA-A,HLA-B",7.07248770516346
"179","darkturquoise",TRUE,3.03e-15,82,674,27,0.04,0.329,"GO:0060333","BP",11,"interferon-gamma-mediated signaling pathway",7,"CD44,SP100,ICAM1,HCK,OAS3,OAS2,GBP1,MT2A,IRF1,IRF5,GBP2,VCAM1,B2M,PTAFR,PARP14,PTPN2,CIITA,SOCS3,SOCS1,FCGR1B,HLA-DRA,HLA-F,HLA-A,IFI30,HLA-DPB1,HLA-B,TRIM34",7.15324906180792
"180","darkturquoise",TRUE,9.04e-07,515,674,51,0.076,0.099,"GO:0002764","BP",11,"immune response-regulating signaling pathway",5,"CD38,WAS,BIRC3,BTN3A1,CYBA,PTPRC,HCK,RIPK2,PRKD2,WIPF1,GBP1,TNFAIP3,NCKAP1L,IRF1,ARPC1B,LILRB2,RSAD2,MYO1G,TANK,TLR2,VAV1,BCL10,FCGR2A,S100A8,NFKBIZ,TNIP1,PIK3AP1,FCER1G,ITGB2,SHC1,CTSS,S100A9,ARPC2,MNDA,ZC3H12A,ITGAM,CD14,FPR1,C3AR1,MYD88,PTPN2,BAIAP2,JUN,MUC1,PLSCR1,FCGR3A,HLA-DRA,HLA-DPB1,NFAM1,LILRA2,LYN",4.29720863962757
"181","darkturquoise",TRUE,0.00296,379,674,35,0.052,0.092,"GO:0002768","BP",11,"immune response-regulating cell surface receptor signaling pathway",6,"CD38,WAS,BTN3A1,PTPRC,HCK,RIPK2,PRKD2,WIPF1,GBP1,NCKAP1L,ARPC1B,LILRB2,MYO1G,VAV1,BCL10,FCGR2A,NFKBIZ,FCER1G,SHC1,ARPC2,MNDA,ZC3H12A,FPR1,C3AR1,PTPN2,BAIAP2,JUN,MUC1,PLSCR1,FCGR3A,HLA-DRA,HLA-DPB1,NFAM1,LILRA2,LYN",5.19013134058318
"182","darkturquoise",TRUE,4.37e-06,490,674,48,0.071,0.098,"GO:0002757","BP",11,"immune response-activating signal transduction",6,"CD38,WAS,BIRC3,BTN3A1,CYBA,PTPRC,HCK,RIPK2,PRKD2,WIPF1,GBP1,TNFAIP3,NCKAP1L,IRF1,ARPC1B,RSAD2,MYO1G,TANK,TLR2,VAV1,BCL10,FCGR2A,S100A8,NFKBIZ,TNIP1,PIK3AP1,FCER1G,ITGB2,CTSS,S100A9,ARPC2,MNDA,ZC3H12A,ITGAM,CD14,FPR1,C3AR1,MYD88,PTPN2,BAIAP2,MUC1,PLSCR1,FCGR3A,HLA-DRA,HLA-DPB1,NFAM1,LILRA2,LYN",4.49764054337466
"183","darkturquoise",TRUE,0.0126,353,674,32,0.047,0.091,"GO:0002429","BP",11,"immune response-activating cell surface receptor signaling pathway",7,"CD38,WAS,BTN3A1,PTPRC,HCK,RIPK2,PRKD2,WIPF1,GBP1,NCKAP1L,ARPC1B,MYO1G,VAV1,BCL10,FCGR2A,NFKBIZ,FCER1G,ARPC2,MNDA,ZC3H12A,FPR1,C3AR1,PTPN2,BAIAP2,MUC1,PLSCR1,FCGR3A,HLA-DRA,HLA-DPB1,NFAM1,LILRA2,LYN",5.77163855000045
"184","darkturquoise",TRUE,0.012,209,674,23,0.034,0.11,"GO:0002758","BP",11,"innate immune response-activating signal transduction",7,"BIRC3,CYBA,HCK,RIPK2,TNFAIP3,IRF1,RSAD2,TANK,TLR2,BCL10,S100A8,TNIP1,PIK3AP1,FCER1G,ITGB2,CTSS,S100A9,ITGAM,CD14,MYD88,MUC1,LILRA2,LYN",4.71947175854252
"185","darkturquoise",TRUE,0.00649,159,674,20,0.03,0.126,"GO:0002221","BP",11,"pattern recognition receptor signaling pathway",8,"BIRC3,CYBA,RIPK2,TNFAIP3,IRF1,RSAD2,TANK,TLR2,BCL10,S100A8,TNIP1,PIK3AP1,ITGB2,CTSS,S100A9,ITGAM,CD14,MYD88,LILRA2,LYN",4.82665542876186
"186","darkturquoise",TRUE,9.29e-05,123,674,20,0.03,0.163,"GO:0002224","BP",11,"toll-like receptor signaling pathway",9,"BIRC3,CYBA,RIPK2,TNFAIP3,IRF1,RSAD2,TANK,TLR2,BCL10,S100A8,TNIP1,PIK3AP1,ITGB2,CTSS,S100A9,ITGAM,CD14,MYD88,LILRA2,LYN",4.90639404642241
"187","darkturquoise",TRUE,0.0486,1217,674,75,0.111,0.062,"GO:0009967","BP",11,"positive regulation of signal transduction",5,"PTBP1,CD74,HGF,BIRC3,CD44,ADRB1,CYBA,TRAF3IP2,KARS,TNFRSF1A,PTPRC,CHERP,ICAM1,LGALS1,HMOX1,HIF1A,CD40,BMF,RIPK2,PDCD5,PRKD2,FGF8,FBXL15,CCL2,SMURF2,PTPN6,SMOC2,CD86,IL1B,C3,APOL3,BST2,CHI3L1,RSAD2,IL6,CIDEB,TLR2,ARRB2,VAV1,BCL10,S100A8,CDKN2B,ITGB1,HHEX,DAB2,PIK3AP1,NCF1,SHKBP1,SHC1,ITGA5,S100A9,CCR1,ZC3H12A,DAPK3,SEMA4C,LGALS9,CDK1,CD14,FPR1,P2RY6,MYD88,PARP14,UBE2O,FZD2,HCLS1,SOCS3,FAM110C,BCAP31,LITAF,FAM53B,SIAH1,CASP4,NFAM1,LYN,CCL5",4.0512221296043
"188","darkturquoise",TRUE,0.000366,478,674,43,0.064,0.09,"GO:0030155","BP",11,"regulation of cell adhesion",3,"RUNX3,CD44,PTPRC,EBI3,PRKD2,JAK3,DOCK8,CCL2,BST1,PTPN6,BCL6,CD86,FN1,MAD2L2,GBP1,CD274,TGFBI,NCKAP1L,IRF1,IL1B,RAC2,LILRB2,ANXA1,IL6,VAV1,NFKBIZ,RSU1,FERMT3,FAM49B,PDPN,VCAM1,TNFAIP8L2,ZC3H12A,DAPK3,LGALS9,PTPN2,SOCS1,MUC1,PNP,AIF1,HLA-DPB1,LYN,CCL5",4.99412433070397
"189","darkturquoise",TRUE,9.21e-06,286,674,34,0.05,0.119,"GO:0022407","BP",11,"regulation of cell-cell adhesion",4,"RUNX3,CD44,PTPRC,EBI3,JAK3,DOCK8,CCL2,PTPN6,BCL6,CD86,MAD2L2,CD274,NCKAP1L,IRF1,IL1B,LILRB2,ANXA1,IL6,VAV1,NFKBIZ,FERMT3,FAM49B,PDPN,VCAM1,TNFAIP8L2,ZC3H12A,LGALS9,PTPN2,SOCS1,PNP,AIF1,HLA-DPB1,LYN,CCL5",5.48395647754867
"190","darkturquoise",TRUE,3.87e-07,215,674,31,0.046,0.144,"GO:1903037","BP",11,"regulation of leukocyte cell-cell adhesion",5,"RUNX3,CD44,PTPRC,EBI3,JAK3,DOCK8,CCL2,PTPN6,BCL6,CD86,CD274,NCKAP1L,IRF1,IL1B,LILRB2,ANXA1,IL6,VAV1,NFKBIZ,FAM49B,VCAM1,TNFAIP8L2,ZC3H12A,LGALS9,PTPN2,SOCS1,PNP,AIF1,HLA-DPB1,LYN,CCL5",5.68835084218359
"191","darkturquoise",TRUE,0.000103,270,674,31,0.046,0.115,"GO:0045785","BP",11,"positive regulation of cell adhesion",4,"RUNX3,CD44,PTPRC,EBI3,PRKD2,JAK3,DOCK8,CCL2,PTPN6,BCL6,CD86,FN1,CD274,NCKAP1L,IL1B,LILRB2,ANXA1,IL6,VAV1,NFKBIZ,RSU1,FAM49B,PDPN,VCAM1,LGALS9,SOCS1,PNP,AIF1,HLA-DPB1,LYN,CCL5",5.58191099560609
"192","darkturquoise",TRUE,9.68e-07,185,674,28,0.042,0.151,"GO:0022409","BP",11,"positive regulation of cell-cell adhesion",5,"RUNX3,CD44,PTPRC,EBI3,JAK3,DOCK8,CCL2,PTPN6,BCL6,CD86,CD274,NCKAP1L,IL1B,LILRB2,ANXA1,IL6,VAV1,NFKBIZ,FAM49B,PDPN,VCAM1,LGALS9,SOCS1,PNP,AIF1,HLA-DPB1,LYN,CCL5",5.97387541649535
"193","darkturquoise",TRUE,1.17e-07,158,674,27,0.04,0.171,"GO:1903039","BP",11,"positive regulation of leukocyte cell-cell adhesion",6,"RUNX3,CD44,PTPRC,EBI3,JAK3,DOCK8,CCL2,PTPN6,BCL6,CD86,CD274,NCKAP1L,IL1B,LILRB2,ANXA1,IL6,VAV1,NFKBIZ,FAM49B,VCAM1,LGALS9,SOCS1,PNP,AIF1,HLA-DPB1,LYN,CCL5",6.1090501948636
"194","darkturquoise",TRUE,2.26e-07,151,674,26,0.039,0.172,"GO:0050870","BP",11,"positive regulation of T cell activation",7,"RUNX3,PTPRC,EBI3,JAK3,DOCK8,CCL2,PTPN6,BCL6,CD86,CD274,NCKAP1L,IL1B,LILRB2,ANXA1,IL6,VAV1,NFKBIZ,FAM49B,VCAM1,LGALS9,SOCS1,PNP,AIF1,HLA-DPB1,LYN,CCL5",6.12563432287914
"195","darkturquoise",TRUE,7.2e-09,527,674,56,0.083,0.106,"GO:0001816","BP",11,"cytokine production",1,"SLC11A1,CD74,BIRC3,BTN3A1,CYBA,HDAC7,KARS,NFKB2,PCSK5,HMOX1,HIF1A,RIPK2,GSDMD,EBI3,PRKD2,JAK3,CD86,FN1,GBP1,TNFAIP3,CD274,SRGN,NCKAP1L,IRF1,IL1B,C3,IRF5,BST2,LILRB2,CHI3L1,RSAD2,ANXA1,IL6,TLR2,FURIN,BCL10,S100A8,FAM49B,BATF,FCER1G,S100A9,ZC3H12A,B2M,LGALS9,CD14,MYD88,IL17RA,BTN3A2,ISG15,PNP,HMSD,HLA-DPB1,HLA-B,NFAM1,LILRA2,LYN",4.58113634993282
"196","darkturquoise",TRUE,0.00809,73,674,13,0.019,0.178,"GO:0032609","BP",11,"interferon-gamma production",2,"SLC11A1,BTN3A1,EBI3,CD274,IL1B,FAM49B,ZC3H12A,LGALS9,CD14,BTN3A2,ISG15,HMSD,HLA-DPB1",7.03028735067308
"197","darkturquoise",TRUE,0.0129,76,674,13,0.019,0.171,"GO:0032635","BP",11,"interleukin-6 production",2,"CYBA,TNFAIP3,NCKAP1L,IL1B,LILRB2,IL6,TLR2,BCL10,ZC3H12A,LGALS9,MYD88,HLA-B,LILRA2",7.12559753047741
"198","darkturquoise",TRUE,0.0467,41,674,9,0.013,0.22,"GO:0032623","BP",11,"interleukin-2 production",2,"SLC11A1,HDAC7,PRKD2,CD86,GBP1,TNFAIP3,IL1B,ANXA1,PNP",7.71520403209651
"199","darkturquoise",TRUE,9.19e-06,485,674,47,0.07,0.097,"GO:0001817","BP",11,"regulation of cytokine production",2,"SLC11A1,CD74,BIRC3,CYBA,HDAC7,KARS,NFKB2,HMOX1,HIF1A,RIPK2,GSDMD,EBI3,PRKD2,JAK3,CD86,FN1,GBP1,TNFAIP3,CD274,SRGN,NCKAP1L,IRF1,IL1B,C3,IRF5,BST2,LILRB2,RSAD2,ANXA1,IL6,TLR2,FURIN,BCL10,FAM49B,FCER1G,ZC3H12A,B2M,LGALS9,CD14,MYD88,IL17RA,ISG15,HMSD,HLA-DPB1,HLA-B,NFAM1,LYN",4.67773215236976
"200","darkturquoise",TRUE,0.0481,62,674,11,0.016,0.177,"GO:0002367","BP",11,"cytokine production involved in immune response",2,"SLC11A1,CD74,KARS,JAK3,IL1B,BST2,RSAD2,IL6,TLR2,BCL10,B2M",7.44405126159594
"201","darkturquoise",TRUE,8.52e-06,97,674,19,0.028,0.196,"GO:0070665","BP",11,"positive regulation of leukocyte proliferation",1,"CD38,CD74,PTPRC,EBI3,JAK3,BST1,CD274,NCKAP1L,IL1B,LILRB2,ANXA1,IL6,VCAM1,LGALS9,PNP,AIF1,HLA-DPB1,LYN,CCL5",6.76983209092152
"202","darkturquoise",TRUE,2.7e-05,93,674,18,0.027,0.194,"GO:0032946","BP",11,"positive regulation of mononuclear cell proliferation",2,"CD38,CD74,PTPRC,EBI3,JAK3,BST1,CD274,NCKAP1L,IL1B,LILRB2,ANXA1,IL6,VCAM1,LGALS9,PNP,AIF1,HLA-DPB1,CCL5",6.80219737542355
"203","darkturquoise",TRUE,2.25e-05,92,674,18,0.027,0.196,"GO:0050671","BP",11,"positive regulation of lymphocyte proliferation",3,"CD38,CD74,PTPRC,EBI3,JAK3,BST1,CD274,NCKAP1L,IL1B,LILRB2,ANXA1,IL6,VCAM1,LGALS9,PNP,AIF1,HLA-DPB1,CCL5",6.82213159032437
"204","darkturquoise",TRUE,7.19e-05,68,674,15,0.022,0.221,"GO:0042102","BP",11,"positive regulation of T cell proliferation",4,"PTPRC,EBI3,JAK3,CD274,NCKAP1L,IL1B,LILRB2,ANXA1,IL6,VCAM1,LGALS9,PNP,AIF1,HLA-DPB1,CCL5",7.23095804613523
"205","darkturquoise",TRUE,0.00508,1142,674,75,0.111,0.066,"GO:0051240","BP",11,"positive regulation of multicellular organismal process",1,"ENPP4,SLC11A1,WWTR1,CD74,HGF,RUNX3,BIRC3,ADRB1,CYBA,HDAC7,KARS,NFKB2,HMOX1,HIF1A,CD40,RIPK2,GSDMD,EBI3,PRKD2,PFN1,SMURF2,SMOC2,DPYSL3,BCL6,CD86,PLEK,MAD2L2,CDC20,VAMP8,SPP1,CD274,NCKAP1L,IRF1,IL1B,C3,STAT5A,IRF5,LILRB2,INPP5K,CHI3L1,RSAD2,ANXA1,TMBIM1,IL6,BIN1,PIM1,TLR2,BCL10,NFKBIZ,TENM4,ITGB1,DAB2,FAM49B,MMP14,FCER1G,ITGA5,PDPN,S100A9,CCR1,ZC3H12A,B2M,LGALS9,CD14,MYD88,IL17RA,HCLS1,OXTR,ANXA2,SOCS1,ISG15,PNP,HMSD,HLA-DPB1,NFAM1,LYN",3.93474713860794
"206","darkturquoise",TRUE,0.000106,315,674,34,0.05,0.108,"GO:0001819","BP",11,"positive regulation of cytokine production",2,"SLC11A1,CD74,BIRC3,CYBA,KARS,NFKB2,HMOX1,HIF1A,RIPK2,GSDMD,EBI3,PRKD2,CD86,CD274,IRF1,IL1B,C3,IRF5,LILRB2,RSAD2,ANXA1,IL6,TLR2,BCL10,FAM49B,FCER1G,B2M,LGALS9,CD14,MYD88,IL17RA,HMSD,HLA-DPB1,NFAM1",5.14271695050355
"207","darkturquoise",TRUE,0.00138,572,674,47,0.07,0.082,"GO:0002520","BP",11,"immune system development",1,"TYROBP,CD74,RUNX3,SPI1,PTPRC,FLT3LG,HIF1A,JAK3,BCL6,CD86,PLEK,MAD2L2,TNFAIP3,CD274,NCKAP1L,IRF1,DNAJB9,LILRB2,RSAD2,ANXA1,LMO2,IL6,TLR2,NFKBIZ,CDKN2B,ITGB1,HHEX,BATF,MMP14,FCER1G,C1QC,PDPN,VCAM1,CCR1,ZC3H12A,BATF2,LGALS9,PRELID1,PTPN2,HCLS1,ANXA2,SOCS1,PNP,LILRB3,HLA-B,NFAM1,LYN",4.54469223269954
"208","darkturquoise",TRUE,0.00421,541,674,44,0.065,0.081,"GO:0048534","BP",11,"hematopoietic or lymphoid organ development",1,"TYROBP,CD74,RUNX3,SPI1,PTPRC,FLT3LG,HIF1A,JAK3,BCL6,CD86,PLEK,NCKAP1L,IRF1,DNAJB9,LILRB2,RSAD2,ANXA1,LMO2,IL6,TLR2,NFKBIZ,CDKN2B,ITGB1,HHEX,BATF,MMP14,FCER1G,C1QC,PDPN,VCAM1,CCR1,ZC3H12A,BATF2,LGALS9,PRELID1,PTPN2,HCLS1,ANXA2,SOCS1,PNP,LILRB3,HLA-B,NFAM1,LYN",4.62864254217323
"209","darkturquoise",TRUE,0.00461,525,674,43,0.064,0.082,"GO:0030097","BP",11,"hemopoiesis",2,"TYROBP,CD74,RUNX3,SPI1,PTPRC,FLT3LG,HIF1A,JAK3,BCL6,CD86,PLEK,NCKAP1L,IRF1,DNAJB9,LILRB2,RSAD2,ANXA1,LMO2,IL6,TLR2,NFKBIZ,CDKN2B,ITGB1,HHEX,BATF,MMP14,FCER1G,C1QC,VCAM1,CCR1,ZC3H12A,BATF2,LGALS9,PRELID1,PTPN2,HCLS1,ANXA2,SOCS1,PNP,LILRB3,HLA-B,NFAM1,LYN",4.72357854049518
"210","darkturquoise",TRUE,4.42e-06,321,674,37,0.055,0.115,"GO:0002521","BP",11,"leukocyte differentiation",3,"TYROBP,CD74,RUNX3,PTPRC,JAK3,BCL6,CD86,NCKAP1L,IRF1,DNAJB9,LILRB2,RSAD2,ANXA1,IL6,TLR2,NFKBIZ,ITGB1,HHEX,BATF,MMP14,FCER1G,C1QC,VCAM1,CCR1,ZC3H12A,BATF2,LGALS9,PRELID1,PTPN2,HCLS1,ANXA2,SOCS1,PNP,LILRB3,HLA-B,NFAM1,LYN",5.22349000408049
"211","darkturquoise",TRUE,0.0017,173,674,22,0.033,0.127,"GO:1902105","BP",11,"regulation of leukocyte differentiation",4,"CD74,RUNX3,JAK3,BCL6,CD86,NCKAP1L,IRF1,LILRB2,ANXA1,NFKBIZ,MMP14,C1QC,CCR1,ZC3H12A,LGALS9,PRELID1,PTPN2,HCLS1,SOCS1,PNP,LILRB3,HLA-B",6.04225271394009
"212","darkturquoise",TRUE,0.0232,92,674,14,0.021,0.152,"GO:1902107","BP",11,"positive regulation of leukocyte differentiation",4,"CD74,RUNX3,BCL6,CD86,NCKAP1L,LILRB2,ANXA1,NFKBIZ,MMP14,CCR1,LGALS9,HCLS1,SOCS1,PNP",6.66129192234631
"213","darkturquoise",TRUE,0.000133,216,674,27,0.04,0.125,"GO:0030098","BP",11,"lymphocyte differentiation",4,"CD74,RUNX3,PTPRC,JAK3,BCL6,CD86,NCKAP1L,IRF1,DNAJB9,LILRB2,RSAD2,ANXA1,IL6,NFKBIZ,ITGB1,HHEX,BATF,MMP14,FCER1G,VCAM1,ZC3H12A,LGALS9,PRELID1,PTPN2,SOCS1,PNP,NFAM1",5.66698250777789
"214","darkturquoise",TRUE,0.000334,145,674,21,0.031,0.145,"GO:0030217","BP",11,"T cell differentiation",5,"CD74,RUNX3,PTPRC,JAK3,BCL6,CD86,NCKAP1L,IRF1,LILRB2,RSAD2,ANXA1,IL6,NFKBIZ,BATF,FCER1G,ZC3H12A,LGALS9,PRELID1,PTPN2,SOCS1,PNP",6.07668491036157
"215","darkturquoise",TRUE,0.00293,67,674,13,0.019,0.194,"GO:0046632","BP",11,"alpha-beta T cell differentiation",6,"RUNX3,JAK3,CD86,NCKAP1L,RSAD2,ANXA1,IL6,NFKBIZ,BATF,ZC3H12A,LGALS9,SOCS1,PNP",7.14394666914561
