"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"17","magenta",TRUE,1.98e-11,412,346,37,0.107,0.09,"GO:0099536","BP",13,"synaptic signaling",2,"SYT13,CAMK2A,TACR2,DLG3,SYNGR1,RIMS4,HTR2A,SYT17,MPP2,CUX2,GABRG2,EPHA4,SLC8A2,KCNIP2,PTK2B,CHRNA2,YWHAH,CHRM3,GABBR2,CNTN4,GLRA3,CACNA1B,SYN2,HTR6,HCRT,BSN,CACNB2,NLGN2,CHRM4,GPR88,GRIN2A,BTBD9,SYN3,GRM7,SIPA1L1,CACNA1E,SHISA9",NA
"18","magenta",TRUE,1.98e-11,412,346,37,0.107,0.09,"GO:0099537","BP",13,"trans-synaptic signaling",3,"SYT13,CAMK2A,TACR2,DLG3,SYNGR1,RIMS4,HTR2A,SYT17,MPP2,CUX2,GABRG2,EPHA4,SLC8A2,KCNIP2,PTK2B,CHRNA2,YWHAH,CHRM3,GABBR2,CNTN4,GLRA3,CACNA1B,SYN2,HTR6,HCRT,BSN,CACNB2,NLGN2,CHRM4,GPR88,GRIN2A,BTBD9,SYN3,GRM7,SIPA1L1,CACNA1E,SHISA9",NA
"19","magenta",TRUE,1.83e-11,411,346,37,0.107,0.09,"GO:0098916","BP",13,"anterograde trans-synaptic signaling",4,"SYT13,CAMK2A,TACR2,DLG3,SYNGR1,RIMS4,HTR2A,SYT17,MPP2,CUX2,GABRG2,EPHA4,SLC8A2,KCNIP2,PTK2B,CHRNA2,YWHAH,CHRM3,GABBR2,CNTN4,GLRA3,CACNA1B,SYN2,HTR6,HCRT,BSN,CACNB2,NLGN2,CHRM4,GPR88,GRIN2A,BTBD9,SYN3,GRM7,SIPA1L1,CACNA1E,SHISA9",NA
"20","magenta",TRUE,1.83e-11,411,346,37,0.107,0.09,"GO:0007268","BP",13,"chemical synaptic transmission",5,"SYT13,CAMK2A,TACR2,DLG3,SYNGR1,RIMS4,HTR2A,SYT17,MPP2,CUX2,GABRG2,EPHA4,SLC8A2,KCNIP2,PTK2B,CHRNA2,YWHAH,CHRM3,GABBR2,CNTN4,GLRA3,CACNA1B,SYN2,HTR6,HCRT,BSN,CACNB2,NLGN2,CHRM4,GPR88,GRIN2A,BTBD9,SYN3,GRM7,SIPA1L1,CACNA1E,SHISA9",4.72522598732577
"21","magenta",TRUE,9.2e-05,170,346,17,0.049,0.1,"GO:0099177","BP",13,"regulation of trans-synaptic signaling",4,"CAMK2A,SYNGR1,RIMS4,MPP2,CUX2,EPHA4,SLC8A2,PTK2B,YWHAH,CNTN4,NLGN2,GRIN2A,BTBD9,SYN3,GRM7,SIPA1L1,SHISA9",NA
"22","magenta",TRUE,8.43e-05,169,346,17,0.049,0.101,"GO:0050804","BP",13,"modulation of chemical synaptic transmission",5,"CAMK2A,SYNGR1,RIMS4,MPP2,CUX2,EPHA4,SLC8A2,PTK2B,YWHAH,CNTN4,NLGN2,GRIN2A,BTBD9,SYN3,GRM7,SIPA1L1,SHISA9",5.78820697634769
"23","magenta",TRUE,0.00298,89,346,11,0.032,0.124,"GO:0048167","BP",13,"regulation of synaptic plasticity",6,"CAMK2A,SYNGR1,MPP2,EPHA4,SLC8A2,PTK2B,YWHAH,CNTN4,GRIN2A,SIPA1L1,SHISA9",6.71409010791328
"24","magenta",TRUE,0.0455,735,346,32,0.092,0.044,"GO:0044463","CC",11,"cell projection part",1,"NCDN,OPN3,KCNAB2,CNGB1,CDHR2,TACR2,IFT74,CALB1,SUFU,MPP2,GABRG2,ARL6,EPHA4,SSX2IP,PTK2B,PACSIN1,NR1D1,ARMC9,GRIA4,PSD3,PRKAA2,BSN,NSG2,KNDC1,RSPH9,CNTNAP2,TMEM107,MAATS1,GRM7,SIPA1L1,SHISA9,TMEM185A",4.00357086064863
"25","magenta",TRUE,0.0455,735,346,32,0.092,0.044,"GO:0120038","CC",11,"plasma membrane bounded cell projection part",2,"NCDN,OPN3,KCNAB2,CNGB1,CDHR2,TACR2,IFT74,CALB1,SUFU,MPP2,GABRG2,ARL6,EPHA4,SSX2IP,PTK2B,PACSIN1,NR1D1,ARMC9,GRIA4,PSD3,PRKAA2,BSN,NSG2,KNDC1,RSPH9,CNTNAP2,TMEM107,MAATS1,GRM7,SIPA1L1,SHISA9,TMEM185A",NA
"26","magenta",TRUE,0.00159,207,346,17,0.049,0.082,"GO:0097447","CC",11,"dendritic tree",1,"NCDN,CALB1,MPP2,GABRG2,EPHA4,PTK2B,NR1D1,GRIA4,PRKAA2,BSN,NSG2,KNDC1,CNTNAP2,GRM7,SIPA1L1,SHISA9,TMEM185A",11.1376645818415
"27","magenta",TRUE,0.00129,204,346,17,0.049,0.083,"GO:0030425","CC",11,"dendrite",2,"NCDN,CALB1,MPP2,GABRG2,EPHA4,PTK2B,NR1D1,GRIA4,PRKAA2,BSN,NSG2,KNDC1,CNTNAP2,GRM7,SIPA1L1,SHISA9,TMEM185A",4.96596398443058
"28","magenta",TRUE,0.00373,683,346,33,0.095,0.048,"GO:0097458","CC",19,"neuron part",1,"DBNDD1,NCDN,OPN3,KCNAB2,CAMK2A,ACTL6B,DLG3,SYNGR1,RIMS4,CALB1,MPP2,GABRG2,EPHA4,PTK2B,PACSIN1,NR1D1,PPFIA4,CNTN4,GRIA4,SYN2,HCRT,PRKAA2,BSN,NSG2,KNDC1,CALB2,CNTNAP2,GRIN2A,SYN3,GRM7,SIPA1L1,SHISA9,TMEM185A",3.44509493377359
"29","magenta",TRUE,6.6e-06,338,346,26,0.075,0.077,"GO:0045202","CC",12,"synapse",1,"DBNDD1,DLG3,SYNGR1,RIMS4,CALB1,MPP2,EPHA4,PTK2B,PACSIN1,NR1D1,CHRM3,PPFIA4,SDK1,GRIA4,SYN2,HCRT,BSN,NLGN2,TLN2,CALB2,CHRM4,GRIN2A,SYN3,GRM7,SIPA1L1,SHISA9",4.10857701769183
"30","magenta",TRUE,0.000642,265,346,20,0.058,0.075,"GO:0044456","CC",12,"synapse part",1,"DBNDD1,DLG3,SYNGR1,RIMS4,MPP2,EPHA4,PTK2B,PACSIN1,NR1D1,PPFIA4,GRIA4,SYN2,HCRT,BSN,NLGN2,GRIN2A,SYN3,GRM7,SIPA1L1,SHISA9",4.40545387537429
"31","magenta",TRUE,0.0139,439,346,24,0.069,0.055,"GO:0098797","CC",17,"plasma membrane protein complex",1,"AP2B1,KCNAB2,DLG3,KCNH4,KCNIP2,PTK2B,CHRNA2,DPP6,ACVR1B,GABBR2,HCN4,GLRA3,CACNA1B,HTR3B,GRIA4,CACNA2D1,PRKCA,KCNJ6,CACNB2,CNTNAP2,GRIN2A,NOXO1,CACNA1E,SHISA9",4.68246601850137
"32","magenta",TRUE,0.000119,239,346,20,0.058,0.084,"GO:1990351","CC",4,"transporter complex",1,"KCNAB2,CNGB1,DLG3,KCNH4,KCNIP2,PTK2B,CHRNA2,DPP6,HCN4,GLRA3,CACNA1B,HTR3B,GRIA4,CACNA2D1,KCNJ6,CACNB2,CNTNAP2,GRIN2A,CACNA1E,SHISA9",5.18702202925377
"33","magenta",TRUE,7.21e-05,232,346,20,0.058,0.086,"GO:1902495","CC",4,"transmembrane transporter complex",1,"KCNAB2,CNGB1,DLG3,KCNH4,KCNIP2,PTK2B,CHRNA2,DPP6,HCN4,GLRA3,CACNA1B,HTR3B,GRIA4,CACNA2D1,KCNJ6,CACNB2,CNTNAP2,GRIN2A,CACNA1E,SHISA9",5.20541939439349
"34","magenta",TRUE,7.41e-05,210,346,19,0.055,0.09,"GO:0034702","CC",4,"ion channel complex",2,"KCNAB2,DLG3,KCNH4,KCNIP2,PTK2B,CHRNA2,DPP6,HCN4,GLRA3,CACNA1B,HTR3B,GRIA4,CACNA2D1,KCNJ6,CACNB2,CNTNAP2,GRIN2A,CACNA1E,SHISA9",5.30871896423129
"35","magenta",TRUE,0.00101,178,346,16,0.046,0.09,"GO:0034703","CC",4,"cation channel complex",3,"KCNAB2,KCNH4,KCNIP2,PTK2B,DPP6,HCN4,CACNA1B,HTR3B,GRIA4,CACNA2D1,KCNJ6,CACNB2,CNTNAP2,GRIN2A,CACNA1E,SHISA9",5.84939755114696
"36","magenta",TRUE,0.0146,125,346,12,0.035,0.096,"GO:0022843","MF",10,"voltage-gated cation channel activity",1,"CNGB1,KCNH4,KCNQ4,KCNIP2,PTK2B,HCN4,CACNA1B,CACNA2D1,KCNJ6,CACNB2,GRIN2A,CACNA1E",5.42531560682419
"37","magenta",TRUE,0.0394,406,346,22,0.064,0.054,"GO:0022803","MF",7,"passive transmembrane transporter activity",1,"CNGB1,DLG3,KCNH4,GABRG2,KCNQ4,KCNIP2,PTK2B,CHRNA2,ANO3,HCN4,SLC24A4,GLRA3,CACNA1B,HTR3B,GRIA4,CACNA2D1,KCNJ6,STEAP1,CACNB2,DENND5B,GRIN2A,CACNA1E",4.20994554806003
"38","magenta",TRUE,0.0379,405,346,22,0.064,0.054,"GO:0015267","MF",7,"channel activity",2,"CNGB1,DLG3,KCNH4,GABRG2,KCNQ4,KCNIP2,PTK2B,CHRNA2,ANO3,HCN4,SLC24A4,GLRA3,CACNA1B,HTR3B,GRIA4,CACNA2D1,KCNJ6,STEAP1,CACNB2,DENND5B,GRIN2A,CACNA1E",4.20994554806003
"39","magenta",TRUE,0.0079,258,346,18,0.052,0.07,"GO:0022836","MF",7,"gated channel activity",3,"CNGB1,DLG3,KCNH4,KCNQ4,KCNIP2,PTK2B,CHRNA2,ANO3,HCN4,GLRA3,CACNA1B,HTR3B,GRIA4,CACNA2D1,KCNJ6,CACNB2,GRIN2A,CACNA1E",4.6343461331704
"40","magenta",TRUE,0.00707,256,346,18,0.052,0.07,"GO:0022839","MF",7,"ion gated channel activity",1,"CNGB1,DLG3,KCNH4,KCNQ4,KCNIP2,PTK2B,CHRNA2,ANO3,HCN4,GLRA3,CACNA1B,HTR3B,GRIA4,CACNA2D1,KCNJ6,CACNB2,GRIN2A,CACNA1E",6.98841318199959
"41","magenta",TRUE,0.0377,375,346,21,0.061,0.056,"GO:0005216","MF",14,"ion channel activity",1,"CNGB1,DLG3,KCNH4,GABRG2,KCNQ4,KCNIP2,PTK2B,CHRNA2,ANO3,HCN4,SLC24A4,GLRA3,CACNA1B,HTR3B,GRIA4,CACNA2D1,KCNJ6,CACNB2,DENND5B,GRIN2A,CACNA1E",4.30326474518407
"42","magenta",TRUE,1.65e-06,98,346,15,0.043,0.153,"GO:0030594","MF",3,"neurotransmitter receptor activity",1,"GABRA3,HTR2A,GABRA4,GABRG2,PTK2B,CHRNA2,CHRM3,GABBR2,GLRA3,HTR3B,GRIA4,HTR5A,HTR6,CHRM4,GRIN2A",6.31431419641034
"43","magenta",TRUE,0.000327,278,135,18,0.133,0.065,"KEGG:04080","keg",9,"Neuroactive ligand-receptor interaction",1,"GABRA3,TACR2,HTR2A,GABRA4,GABRG2,CHRNA2,GPR83,CHRM3,GABBR2,PTH2R,GLRA3,THRB,GRIA4,HTR5A,HTR6,CHRM4,GRIN2A,GRM7",NA
"44","magenta",TRUE,0.0054,94,135,9,0.067,0.096,"KEGG:05032","keg",16,"Morphine addiction",1,"GABRA3,GNB5,GABRA4,GABRG2,GNG13,GABBR2,CACNA1B,PRKCA,KCNJ6",NA
"45","magenta",TRUE,0.00381,112,135,10,0.074,0.089,"KEGG:04726","keg",6,"Serotonergic synapse",1,"GNB5,HTR2A,MAPK3,GNG13,CACNA1B,HTR3B,PRKCA,HTR5A,KCNJ6,HTR6",NA
"46","magenta",TRUE,0.0368,96,135,8,0.059,0.083,"KEGG:04713","keg",5,"Circadian entrainment",1,"GNB5,CAMK2A,MAPK3,GNG13,GRIA4,PRKCA,KCNJ6,GRIN2A",NA
"47","magenta",TRUE,0.00852,148,135,11,0.081,0.074,"KEGG:04723","keg",15,"Retrograde endocannabinoid signaling",1,"GABRA3,GNB5,MAPK3,GABRA4,MAPK14,GABRG2,GNG13,CACNA1B,GRIA4,PRKCA,KCNJ6",NA
"48","magenta",TRUE,0.0129,182,135,12,0.089,0.066,"KEGG:04020","keg",1,"Calcium signaling pathway",1,"CAMK2A,TACR2,HTR2A,SLC8A2,PTK2B,CHRM3,CACNA1B,PRKCA,HTR5A,HTR6,GRIN2A,CACNA1E",NA
"49","magenta",TRUE,0.00794,40,135,6,0.044,0.15,"KEGG:05033","keg",18,"Nicotine addiction",1,"GABRA3,GABRA4,GABRG2,CACNA1B,GRIA4,GRIN2A",NA
"50","magenta",TRUE,0.00381,112,135,10,0.074,0.089,"KEGG:04725","keg",2,"Cholinergic synapse",1,"GNB5,CAMK2A,MAPK3,KCNQ4,GNG13,CHRM3,CACNA1B,PRKCA,KCNJ6,CHRM4",NA
"51","magenta",TRUE,0.00319,88,135,9,0.067,0.102,"KEGG:04727","keg",20,"GABAergic synapse",1,"GABRA3,GNB5,GABRA4,GABRG2,GNG13,GABBR2,CACNA1B,PRKCA,KCNJ6",NA
"52","magenta",TRUE,3.58e-10,365,196,31,0.158,0.085,"REAC:R-HSA-112316","rea",8,"Neuronal System",1,"AP2B1,GABRA3,KCNAB2,GNB5,CAMK2A,DLG3,KCNH4,GABRA4,RASGRF2,GABRG2,KCNQ4,CHRNA2,GNG13,GABBR2,HCN4,PPFIA4,GLRA3,CACNA1B,HTR3B,GRIA4,PRKCA,SYN2,KCNJ6,CACNB2,NLGN2,LRRTM4,SLITRK4,GRIN2A,SYN3,SIPA1L1,CACNA1E",NA
"53","magenta",TRUE,7.38e-09,222,196,23,0.117,0.104,"REAC:R-HSA-112315","rea",8,"Transmission across Chemical Synapses",2,"AP2B1,GABRA3,GNB5,CAMK2A,DLG3,GABRA4,RASGRF2,GABRG2,CHRNA2,GNG13,GABBR2,PPFIA4,GLRA3,CACNA1B,HTR3B,GRIA4,PRKCA,SYN2,KCNJ6,CACNB2,GRIN2A,SYN3,CACNA1E",NA
"54","magenta",TRUE,1.13e-06,152,196,17,0.087,0.112,"REAC:R-HSA-112314","rea",8,"Neurotransmitter receptors and postsynaptic signal transmission",3,"AP2B1,GABRA3,GNB5,CAMK2A,DLG3,GABRA4,RASGRF2,GABRG2,CHRNA2,GNG13,GABBR2,GLRA3,HTR3B,GRIA4,PRKCA,KCNJ6,GRIN2A",NA
"55","darkmagenta",TRUE,0.00368,4713,452,165,0.365,0.035,"GO:0005829","CC",4,"cytosol",1,"ALS2,DVL2,PRKAR2B,UPP2,MARK4,RANBP9,NISCH,ZRANB1,ALAS1,PHLPP2,CUL7,TAB2,DDX20,EVI5,NCK2,CLASP1,AMPH,SESN1,NCOA1,AKR1B1,MTMR2,TPX2,EPB41L1,ARHGAP28,SRPK1,SPECC1L,CBX7,PPM1A,MCF2,UBL4A,SYTL4,CAB39L,NARFL,EIF3E,UBR5,BABAM1,DNAJC2,URGCP,NMRK1,PIP5K1B,SH3GL2,PLEKHA1,CASC3,BLMH,AKAP10,UNC119,INPP4B,GLI1,CNOT2,ENO2,PPP2R5D,ECT2,PAPOLG,USP34,AMPD2,FOXO3,FKBP1B,GORAB,OCRL,RPL5,BBS9,ARL4A,NECAB1,STAU1,KLHDC3,COL21A1,AAMP,TTBK2,FXR2,TTI2,OSBPL2,DIAPH1,PRKAB2,DHX30,VPS4A,BTBD3,DSTYK,CCNB1,PUM1,CKAP2,SETDB2,DCTN3,KIF11,MINK1,WDR45B,SMAD4,ABL2,SNAP47,EIF2A,EIF2B5,ANK2,RASA1,SPIN2A,INPP5E,NGLY1,MBNL1,CABYR,LRRK1,UCHL1,RAB11FIP1,EIF4A2,ZFYVE9,TSC22D3,C2CD2,WIPI2,CNOT11,PINK1,RUSC1,SPC24,KLHL21,CAPN2,SENP2,RNF168,LSM6,MIOS,ORC5,CA3,UBAP1,WNK2,FRAT1,PIP4K2C,CACNB3,IRS1,AR,DFFB,LRRC45,RAC3,CLCN5,KSR2,COPRS,DCP2,HSPA6,RAB1B,ATG13,UNC119B,IP6K1,CDK5R1,YOD1,FRAT2,RNF41,MEX3B,ANKS1B,PARK2,KCNIP4,AKR1C1,PRKAR1B,CHM,FAM217B,KPNA5,PCBP2,RPL37A,RASGEF1A,NOS1AP,C5ORF51,ARL2,DNAJC9,NCKIPSD,ARHGEF28,UBXN2B,PDXP,PLA2G4B,GAN,RNF115,PIP4K2B,ACACA",2.92726832673672
