"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"518","grey60",TRUE,0.0128,5787,661,268,0.405,0.046,"GO:0005634","CC",4,"nucleus",6,"RECQL,PSMB1,ERCC1,PSMC4,NUB1,RNF14,DNASE1L1,COX15,MNAT1,RTFDC1,PNKP,RETSAT,LETMD1,MRTO4,MED29,OAT,STAG3,NUP133,UFD1L,CLNS1A,TSG101,NUP37,TOP2B,USP33,UBE2A,VDAC3,XRCC5,DDX1,SMARCA2,PPIE,HACE1,BTAF1,RANBP1,SNRPD3,NHP2L1,CGRRF1,PSMA3,VRK1,SRP54,PSMA6,RABGGTA,PFDN4,PSMA7,IDH3B,E2F1,PQBP1,MAGED2,BEX4,LYRM1,UBXN8,MCM4,PIH1D1,RNASEH2A,POP4,PDCD5,COPE,SSBP1,CHCHD2,LSM5,RPA3,EZH2,PRKAG2,LIMK1,PALD1,SEPT4,C1QBP,PTGES3L-AARSD1,PPARGC1A,PSMD9,SLC11A2,MDM1,SLC39A7,PPWD1,CRBN,NEK11,PSMD14,SCP2,PARK7,ATP5F1,BCAS2,TNNI3K,SDHB,EBNA1BP2,NENF,RPA2,ITGB1BP1,ACAT2,SOHLH2,TSFM,PFKFB2,TOX2,RPP40,EEF1E1,C1ORF61,SNRPB,MRPS26,PSMB2,UROD,BCL2L12,TRAP1,YEATS4,SMARCA4,SHFM1,ANAPC13,PSMA1,RPAIN,NEDD8,NSUN5,CHMP2A,DNMT1,COX4I1,GINS2,SH3BGRL,CHD1L,POMP,DYDC2,TRIM45,CCNH,TPP2,ORC3,MPHOSPH6,MRPS9,MED4,TXN,PSMB7,XPA,HINT2,RPS6,GGH,C11ORF1,RTCA,ANXA7,HNRNPD,BMP2K,USO1,GSTCD,SNRPF,C12ORF10,WDR61,PIF1,IQGAP1,PGD,ZNF593,PSMA5,MAEL,MGST3,PFDN2,SCCPDH,PSEN2,EAF2,CRHBP,POLR2K,TATDN1,ALAD,SURF2,GPR107,SAP18,SCOC,INO80C,SETD9,MED7,RRAGA,SFR1,AIFM1,WDYHV1,NSMCE2,ARMC12,NPM2,PSMB4,AIRE,PSMC2,RBBP4,TM2D1,NLRP3,MEMO1,THOC7,HESX1,ELP6,ZMYM6,MEAF6,IL15,ANAPC10,UBLCP1,NDUFB6,PSMC3,DPCD,SNRPD1,GPX4,CDT1,C19ORF33,ATP5H,POLR2G,PDHB,SEPT2,UBE2V2,HSPB3,MRPL1,HINT1,NFU1,FAM103A1,CNBP,UBE2E3,UBE2E1,ATF7,LSM3,SCAND1,EXOSC1,TBCA,TRAPPC12,MACROD2,POP7,FIBP,NAA20,PSMD1,EID2,ACAD9,CYC1,PUF60,NPM1,PRKAG1,RAD51B,NDN,NAA38,PCP4,DAZAP2,PSMG1,ALDH1A3,PKP3,THAP7,SIVA1,RPS27L,SMYD3,MRPL40,DRG1,WWOX,TAF9B,FANCA,CENPP,GTF2F2,NOC2L,HMGB1,PPIA,GTF2IRD2,INCA1,XRCC6,PIK3R4,ANXA4,PSMD12,AKAP17A,YTHDF2,TSEN15,APRT,VDAC1,TAX1BP3,PHB2,ALKBH6,NME1,PPIL3,PEG10,EIF6,PDCD6,EID1,C17ORF49,GTF2H5,TAF9,HIST1H4E,F8A1,PSMB3",1.71060122635403
"519","grey60",TRUE,0.0175,4200,661,204,0.309,0.049,"GO:0044428","CC",4,"nuclear part",7,"RECQL,PSMB1,ERCC1,PSMC4,NUB1,MNAT1,PNKP,RETSAT,LETMD1,MRTO4,MED29,OAT,STAG3,NUP133,UFD1L,CLNS1A,TSG101,NUP37,TOP2B,USP33,UBE2A,XRCC5,DDX1,SMARCA2,PPIE,HACE1,BTAF1,RANBP1,SNRPD3,NHP2L1,CGRRF1,PSMA3,VRK1,PSMA6,RABGGTA,PSMA7,E2F1,PQBP1,MAGED2,LYRM1,UBXN8,MCM4,PIH1D1,RNASEH2A,POP4,COPE,LSM5,RPA3,EZH2,PRKAG2,LIMK1,SEPT4,PPARGC1A,PSMD9,SLC39A7,PPWD1,CRBN,NEK11,PSMD14,SCP2,PARK7,ATP5F1,BCAS2,SDHB,EBNA1BP2,NENF,RPA2,ITGB1BP1,ACAT2,PFKFB2,TOX2,RPP40,EEF1E1,SNRPB,MRPS26,PSMB2,UROD,TRAP1,YEATS4,SMARCA4,SHFM1,ANAPC13,PSMA1,RPAIN,NEDD8,NSUN5,CHMP2A,DNMT1,GINS2,CHD1L,POMP,DYDC2,TRIM45,CCNH,TPP2,ORC3,MPHOSPH6,MRPS9,MED4,PSMB7,XPA,HINT2,RPS6,C11ORF1,RTCA,HNRNPD,BMP2K,USO1,GSTCD,SNRPF,C12ORF10,WDR61,PIF1,ZNF593,PSMA5,MGST3,PSEN2,EAF2,POLR2K,TATDN1,SURF2,GPR107,SAP18,SCOC,INO80C,SETD9,MED7,SFR1,NSMCE2,NPM2,PSMB4,AIRE,PSMC2,RBBP4,TM2D1,THOC7,ZMYM6,MEAF6,IL15,ANAPC10,UBLCP1,NDUFB6,PSMC3,SNRPD1,GPX4,CDT1,ATP5H,POLR2G,PDHB,UBE2V2,MRPL1,HINT1,NFU1,FAM103A1,UBE2E3,UBE2E1,ATF7,LSM3,EXOSC1,TBCA,MACROD2,POP7,FIBP,PSMD1,EID2,PUF60,NPM1,PRKAG1,RAD51B,NDN,DAZAP2,PSMG1,PKP3,THAP7,SIVA1,SMYD3,DRG1,WWOX,TAF9B,FANCA,CENPP,GTF2F2,NOC2L,HMGB1,GTF2IRD2,INCA1,XRCC6,PIK3R4,ANXA4,PSMD12,AKAP17A,TSEN15,APRT,TAX1BP3,PHB2,ALKBH6,PPIL3,EIF6,EID1,C17ORF49,GTF2H5,TAF9,HIST1H4E,PSMB3",2.26686113785937
"520","grey60",TRUE,0.0183,3933,661,193,0.292,0.049,"GO:0031981","CC",4,"nuclear lumen",8,"RECQL,PSMB1,ERCC1,PSMC4,NUB1,MNAT1,PNKP,LETMD1,MRTO4,MED29,OAT,STAG3,UFD1L,CLNS1A,TSG101,NUP37,TOP2B,USP33,UBE2A,XRCC5,DDX1,SMARCA2,PPIE,HACE1,BTAF1,SNRPD3,NHP2L1,CGRRF1,PSMA3,VRK1,PSMA6,RABGGTA,PSMA7,E2F1,PQBP1,MAGED2,LYRM1,UBXN8,MCM4,PIH1D1,RNASEH2A,POP4,COPE,LSM5,RPA3,EZH2,PRKAG2,LIMK1,SEPT4,PPARGC1A,PSMD9,SLC39A7,PPWD1,CRBN,NEK11,PSMD14,SCP2,PARK7,ATP5F1,BCAS2,SDHB,EBNA1BP2,NENF,RPA2,ITGB1BP1,ACAT2,PFKFB2,TOX2,RPP40,EEF1E1,SNRPB,MRPS26,PSMB2,UROD,TRAP1,YEATS4,SMARCA4,SHFM1,PSMA1,RPAIN,NEDD8,NSUN5,DNMT1,GINS2,CHD1L,POMP,DYDC2,TRIM45,CCNH,TPP2,ORC3,MPHOSPH6,MRPS9,MED4,PSMB7,XPA,HINT2,RPS6,C11ORF1,RTCA,HNRNPD,BMP2K,USO1,GSTCD,SNRPF,C12ORF10,WDR61,PIF1,ZNF593,PSMA5,EAF2,POLR2K,TATDN1,SURF2,GPR107,SAP18,SCOC,INO80C,SETD9,MED7,SFR1,NSMCE2,NPM2,PSMB4,AIRE,PSMC2,RBBP4,TM2D1,THOC7,ZMYM6,MEAF6,IL15,ANAPC10,UBLCP1,NDUFB6,PSMC3,SNRPD1,GPX4,CDT1,ATP5H,POLR2G,PDHB,UBE2V2,MRPL1,HINT1,NFU1,FAM103A1,UBE2E3,UBE2E1,ATF7,LSM3,EXOSC1,TBCA,MACROD2,POP7,FIBP,PSMD1,EID2,PUF60,NPM1,PRKAG1,RAD51B,NDN,DAZAP2,PSMG1,PKP3,THAP7,SIVA1,SMYD3,DRG1,TAF9B,FANCA,CENPP,GTF2F2,NOC2L,HMGB1,GTF2IRD2,INCA1,XRCC6,PSMD12,AKAP17A,TSEN15,APRT,TAX1BP3,PHB2,ALKBH6,EIF6,EID1,C17ORF49,GTF2H5,TAF9,HIST1H4E,PSMB3",2.48419377213271
"521","grey60",TRUE,0.0488,3384,661,168,0.254,0.05,"GO:0005654","CC",4,"nucleoplasm",8,"RECQL,PSMB1,ERCC1,PSMC4,MNAT1,PNKP,LETMD1,MED29,OAT,UFD1L,CLNS1A,NUP37,TOP2B,USP33,UBE2A,XRCC5,DDX1,SMARCA2,PPIE,HACE1,BTAF1,SNRPD3,NHP2L1,CGRRF1,PSMA3,VRK1,PSMA6,RABGGTA,PSMA7,E2F1,PQBP1,LYRM1,UBXN8,MCM4,RNASEH2A,POP4,COPE,LSM5,RPA3,EZH2,PRKAG2,LIMK1,SEPT4,PPARGC1A,PSMD9,SLC39A7,PPWD1,NEK11,PSMD14,SCP2,PARK7,ATP5F1,BCAS2,SDHB,NENF,RPA2,ITGB1BP1,PFKFB2,TOX2,RPP40,EEF1E1,SNRPB,MRPS26,PSMB2,UROD,TRAP1,YEATS4,SMARCA4,SHFM1,PSMA1,NEDD8,DNMT1,GINS2,CHD1L,POMP,DYDC2,TRIM45,CCNH,TPP2,ORC3,MPHOSPH6,MED4,PSMB7,XPA,RPS6,C11ORF1,RTCA,HNRNPD,BMP2K,GSTCD,SNRPF,C12ORF10,WDR61,PSMA5,EAF2,POLR2K,TATDN1,SURF2,GPR107,SAP18,SCOC,INO80C,SETD9,MED7,NSMCE2,PSMB4,AIRE,PSMC2,RBBP4,TM2D1,THOC7,ZMYM6,MEAF6,IL15,ANAPC10,NDUFB6,PSMC3,SNRPD1,GPX4,CDT1,ATP5H,POLR2G,PDHB,UBE2V2,HINT1,NFU1,FAM103A1,UBE2E3,UBE2E1,LSM3,EXOSC1,POP7,FIBP,PSMD1,EID2,PUF60,NPM1,PRKAG1,RAD51B,NDN,DAZAP2,PSMG1,PKP3,THAP7,SIVA1,SMYD3,DRG1,TAF9B,FANCA,CENPP,GTF2F2,NOC2L,HMGB1,GTF2IRD2,INCA1,XRCC6,PSMD12,AKAP17A,TSEN15,APRT,ALKBH6,EIF6,EID1,C17ORF49,GTF2H5,TAF9,HIST1H4E,PSMB3",2.82602063333852
"522","grey60",TRUE,1.3e-24,1278,661,132,0.2,0.103,"GO:0005739","CC",4,"mitochondrion",6,"AK2,PNPLA4,UQCRC1,TTC19,MDH1,COX15,LETMD1,MPC1,OAT,FECH,FUNDC1,SLC25A3,VDAC3,MRPL22,BCKDHB,FH,NDUFB7,SAMM50,SLC25A17,GSTZ1,PFDN4,NDUFAF5,IDH3B,LYRM1,SSBP1,CHCHD2,MRPL32,COA1,SEPT4,C1QBP,AADAT,SLC11A2,ALDH5A1,MRPL2,MRPS27,COQ10B,PARK7,MECR,ATP5F1,SDHB,HMGCL,ACOT2,ACAT2,TSFM,SARDH,CHCHD5,MRPS26,TRAP1,NDUFA5,VPS13C,TOMM40,ATPIF1,COX4I1,IMMT,COX16,TIMM10,COQ10A,MRPS9,MRPL47,HINT2,BPHL,RNF144B,MRPL15,NDUFAF1,PPA2,C12ORF10,PIF1,MAP1LC3B,PPOX,PFDN2,SCCPDH,PSEN2,CBR4,RARS2,LACTB2,NDUFB9,AUH,TIMM8B,PTS,MRPL39,PPP2R2B,AIFM1,COX6A2,ATP5G1,CYB5R1,BOLA3,COX18,ABCE1,NDUFS4,COX6C,SLC25A32,NDUFB6,MICU2,NDUFB8,LDHD,MRPL16,GPX4,ATP5H,ECI1,PDHB,MRPL1,NFU1,TMEM126B,FIBP,COQ2,MRP63,MRPS22,ACAD9,NDUFV2,CYC1,IDH2,MRPS16,MRPL54,MRPL40,WWOX,PLSCR3,UROS,NDUFA4,BLOC1S2,GSTK1,MT-CO2,MT-CO3,HSD17B8,DNAJC19,VDAC1,FIS1,PHB2,CKMT1A,PET117,MRPS17,HOGA1,NDUFA7",3.22304687280082
"523","grey60",TRUE,4.17e-24,857,661,104,0.157,0.121,"GO:0044429","CC",4,"mitochondrial part",7,"AK2,UQCRC1,TTC19,COX15,LETMD1,MPC1,OAT,FECH,FUNDC1,SLC25A3,VDAC3,MRPL22,BCKDHB,FH,NDUFB7,SAMM50,SLC25A17,GSTZ1,NDUFAF5,IDH3B,SSBP1,CHCHD2,MRPL32,COA1,AADAT,ALDH5A1,MRPL2,MRPS27,PARK7,MECR,ATP5F1,SDHB,HMGCL,ACOT2,TSFM,SARDH,CHCHD5,MRPS26,TRAP1,NDUFA5,VPS13C,TOMM40,ATPIF1,COX4I1,IMMT,COX16,TIMM10,MRPS9,MRPL47,BPHL,RNF144B,MRPL15,NDUFAF1,PPA2,PPOX,PSEN2,CBR4,RARS2,LACTB2,NDUFB9,AUH,TIMM8B,MRPL39,PPP2R2B,AIFM1,COX6A2,ATP5G1,COX18,ABCE1,NDUFS4,COX6C,SLC25A32,NDUFB6,MICU2,NDUFB8,MRPL16,ATP5H,ECI1,PDHB,MRPL1,TMEM126B,COQ2,MRP63,MRPS22,ACAD9,NDUFV2,CYC1,IDH2,MRPS16,MRPL54,MRPL40,NDUFA4,GSTK1,MT-CO2,MT-CO3,HSD17B8,DNAJC19,VDAC1,FIS1,PHB2,CKMT1A,MRPS17,HOGA1,NDUFA7",3.85834574642688
"524","grey60",TRUE,2.18e-15,251,661,45,0.068,0.179,"GO:0098798","CC",4,"mitochondrial protein complex",8,"UQCRC1,MRPL22,BCKDHB,NDUFB7,SAMM50,MRPL32,MRPL2,MRPS27,PARK7,ATP5F1,SDHB,MRPS26,NDUFA5,TOMM40,ATPIF1,COX4I1,IMMT,TIMM10,MRPS9,MRPL47,MRPL15,NDUFAF1,NDUFB9,TIMM8B,MRPL39,COX6A2,ATP5G1,NDUFS4,NDUFB6,MICU2,NDUFB8,MRPL16,ATP5H,MRP63,MRPS22,NDUFV2,CYC1,MRPS16,MRPL54,MRPL40,NDUFA4,MT-CO2,VDAC1,MRPS17,NDUFA7",5.844359757117
"525","grey60",TRUE,3.6e-20,578,661,78,0.118,0.135,"GO:0005740","CC",4,"mitochondrial envelope",8,"AK2,UQCRC1,TTC19,COX15,LETMD1,MPC1,FUNDC1,SLC25A3,VDAC3,MRPL22,NDUFB7,SAMM50,SLC25A17,NDUFAF5,CHCHD2,MRPL32,COA1,MRPL2,MRPS27,PARK7,ATP5F1,SDHB,CHCHD5,MRPS26,TRAP1,NDUFA5,VPS13C,TOMM40,ATPIF1,COX4I1,IMMT,COX16,TIMM10,MRPS9,MRPL47,BPHL,RNF144B,MRPL15,NDUFAF1,PPOX,PSEN2,NDUFB9,TIMM8B,MRPL39,PPP2R2B,AIFM1,COX6A2,ATP5G1,COX18,NDUFS4,COX6C,SLC25A32,NDUFB6,MICU2,NDUFB8,MRPL16,ATP5H,MRPL1,TMEM126B,COQ2,MRP63,MRPS22,ACAD9,NDUFV2,CYC1,MRPS16,MRPL54,MRPL40,NDUFA4,MT-CO2,MT-CO3,DNAJC19,VDAC1,FIS1,PHB2,CKMT1A,MRPS17,NDUFA7",4.23090980319294
"526","grey60",TRUE,1.6e-08,411,661,47,0.071,0.114,"GO:0005759","CC",4,"mitochondrial matrix",8,"OAT,FECH,MRPL22,BCKDHB,FH,GSTZ1,IDH3B,SSBP1,MRPL32,AADAT,ALDH5A1,MRPL2,MRPS27,MECR,ATP5F1,HMGCL,ACOT2,TSFM,SARDH,MRPS26,TRAP1,MRPS9,MRPL47,MRPL15,PPA2,CBR4,RARS2,LACTB2,AUH,MRPL39,ABCE1,NDUFB8,MRPL16,ECI1,PDHB,MRP63,MRPS22,IDH2,MRPS16,MRPL54,MRPL40,GSTK1,HSD17B8,VDAC1,MRPS17,HOGA1,NDUFA7",5.03064169409924
"527","grey60",TRUE,1.58e-05,82,661,17,0.026,0.207,"GO:0005761","CC",4,"mitochondrial ribosome",9,"MRPL22,MRPL32,MRPL2,MRPS27,MRPS26,MRPS9,MRPL47,MRPL15,MRPL39,MRPL16,MRP63,MRPS22,MRPS16,MRPL54,MRPL40,MRPS17,NDUFA7",6.57331639037366
"528","grey60",TRUE,1.91e-19,539,661,74,0.112,0.137,"GO:0031966","CC",4,"mitochondrial membrane",8,"UQCRC1,TTC19,COX15,LETMD1,MPC1,FUNDC1,SLC25A3,VDAC3,MRPL22,NDUFB7,SAMM50,SLC25A17,NDUFAF5,MRPL32,COA1,MRPL2,MRPS27,PARK7,ATP5F1,SDHB,MRPS26,TRAP1,NDUFA5,VPS13C,TOMM40,ATPIF1,COX4I1,IMMT,COX16,TIMM10,MRPS9,MRPL47,BPHL,RNF144B,MRPL15,NDUFAF1,PPOX,PSEN2,NDUFB9,MRPL39,PPP2R2B,AIFM1,COX6A2,ATP5G1,COX18,NDUFS4,COX6C,SLC25A32,NDUFB6,MICU2,NDUFB8,MRPL16,ATP5H,MRPL1,TMEM126B,COQ2,MRP63,MRPS22,ACAD9,NDUFV2,CYC1,MRPS16,MRPL54,MRPL40,NDUFA4,MT-CO2,MT-CO3,DNAJC19,VDAC1,FIS1,PHB2,CKMT1A,MRPS17,NDUFA7",4.32531948766402
"529","grey60",TRUE,7.25e-12,201,661,36,0.054,0.179,"GO:0044455","CC",4,"mitochondrial membrane part",9,"UQCRC1,COX15,MPC1,FUNDC1,NDUFB7,SAMM50,NDUFAF5,COA1,PARK7,ATP5F1,SDHB,NDUFA5,TOMM40,ATPIF1,COX4I1,IMMT,COX16,TIMM10,NDUFAF1,PPOX,NDUFB9,COX6A2,ATP5G1,COX18,NDUFS4,NDUFB6,MICU2,NDUFB8,ATP5H,COQ2,NDUFV2,CYC1,NDUFA4,MT-CO2,FIS1,NDUFA7",5.59248713736193
"530","grey60",TRUE,9.7e-11,55,661,19,0.029,0.345,"GO:0000502","CC",4,"proteasome complex",4,"PSMB1,PSMC4,PSMA3,PSMA6,PSMA7,PSMD9,PSMD14,PSMB2,SHFM1,PSMA1,PSMB7,PSMA5,PSMB4,PSMC2,PSMC3,PSMD1,PAAF1,PSMD12,PSMB3",5.93916755057567
"531","grey60",TRUE,2.67e-06,21,661,10,0.015,0.476,"GO:0005839","CC",4,"proteasome core complex",4,"PSMB1,PSMA3,PSMA6,PSMA7,PSMB2,PSMA1,PSMB7,PSMA5,PSMB4,PSMB3",7.33100209207118
"532","grey60",TRUE,0.0164,21,661,7,0.011,0.333,"GO:0022624","CC",4,"proteasome accessory complex",4,"PSMC4,PSMD9,PSMD14,PSMC2,PSMC3,PSMD1,PSMD12",7.33100209207118
"533","grey60",TRUE,0.0084,8,661,5,0.008,0.625,"GO:0019773","CC",4,"proteasome core complex, alpha-subunit complex",4,"PSMA3,PSMA6,PSMA7,PSMA1,PSMA5",8.94044000450528
"534","grey60",TRUE,0.0164,21,661,7,0.011,0.333,"GO:0005838","CC",4,"proteasome regulatory particle",4,"PSMC4,PSMD9,PSMD14,PSMC2,PSMC3,PSMD1,PSMD12",7.9187887569733
"535","grey60",TRUE,6.27e-19,432,661,65,0.098,0.15,"GO:0019866","CC",4,"organelle inner membrane",4,"UQCRC1,TTC19,COX15,LETMD1,MPC1,SLC25A3,MRPL22,NDUFB7,SLC25A17,NDUFAF5,MRPL32,COA1,MRPL2,MRPS27,PARK7,ATP5F1,SDHB,MRPS26,TRAP1,NDUFA5,TOMM40,ATPIF1,COX4I1,IMMT,COX16,TIMM10,MRPS9,MRPL47,MRPL15,NDUFAF1,PPOX,PSEN2,NDUFB9,MRPL39,AIFM1,COX6A2,ATP5G1,COX18,NDUFS4,COX6C,SLC25A32,NDUFB6,MICU2,NDUFB8,MRPL16,ATP5H,MRPL1,TMEM126B,COQ2,MRP63,MRPS22,ACAD9,NDUFV2,CYC1,MRPS16,MRPL54,MRPL40,NDUFA4,MT-CO2,MT-CO3,DNAJC19,PHB2,CKMT1A,MRPS17,NDUFA7",4.57946677902923
"536","grey60",TRUE,1.09e-20,402,661,65,0.098,0.162,"GO:0005743","CC",4,"mitochondrial inner membrane",5,"UQCRC1,TTC19,COX15,LETMD1,MPC1,SLC25A3,MRPL22,NDUFB7,SLC25A17,NDUFAF5,MRPL32,COA1,MRPL2,MRPS27,PARK7,ATP5F1,SDHB,MRPS26,TRAP1,NDUFA5,TOMM40,ATPIF1,COX4I1,IMMT,COX16,TIMM10,MRPS9,MRPL47,MRPL15,NDUFAF1,PPOX,PSEN2,NDUFB9,MRPL39,AIFM1,COX6A2,ATP5G1,COX18,NDUFS4,COX6C,SLC25A32,NDUFB6,MICU2,NDUFB8,MRPL16,ATP5H,MRPL1,TMEM126B,COQ2,MRP63,MRPS22,ACAD9,NDUFV2,CYC1,MRPS16,MRPL54,MRPL40,NDUFA4,MT-CO2,MT-CO3,DNAJC19,PHB2,CKMT1A,MRPS17,NDUFA7",4.65608745256506
"537","grey60",TRUE,5.08e-07,137,661,24,0.036,0.175,"GO:0098800","CC",4,"inner mitochondrial membrane protein complex",6,"UQCRC1,NDUFB7,PARK7,ATP5F1,SDHB,NDUFA5,ATPIF1,COX4I1,IMMT,TIMM10,NDUFAF1,NDUFB9,COX6A2,ATP5G1,NDUFS4,NDUFB6,MICU2,NDUFB8,ATP5H,NDUFV2,CYC1,NDUFA4,MT-CO2,NDUFA7",6.04391438103473
"538","grey60",TRUE,0.000403,101,661,17,0.026,0.168,"GO:1990204","CC",4,"oxidoreductase complex",2,"UQCRC1,BCKDHB,NDUFB7,PARK7,SDHB,NDUFA5,NDUFAF1,CBR4,NDUFB9,NDUFS4,NDUFB6,NDUFB8,PDHB,NDUFV2,CYC1,NDUFA4,NDUFA7",6.18890469146333
"539","grey60",TRUE,1.79e-06,91,661,19,0.029,0.209,"GO:0070469","CC",4,"respiratory chain",1,"UQCRC1,COX15,NDUFB7,PARK7,SDHB,NDUFA5,COX4I1,NDUFAF1,NDUFB9,COX6A2,NDUFS4,NDUFB6,NDUFB8,NDUFV2,CYC1,NDUFA4,MT-CO2,MT-CO3,NDUFA7",6.28563431792188
"540","grey60",TRUE,5.87e-06,87,661,18,0.027,0.207,"GO:0098803","CC",4,"respiratory chain complex",2,"UQCRC1,NDUFB7,PARK7,SDHB,NDUFA5,COX4I1,NDUFAF1,NDUFB9,COX6A2,NDUFS4,NDUFB6,NDUFB8,NDUFV2,CYC1,NDUFA4,MT-CO2,MT-CO3,NDUFA7",6.46483574737959
"541","grey60",TRUE,0.00493,51,661,11,0.017,0.216,"GO:0045271","CC",4,"respiratory chain complex I",3,"NDUFB7,PARK7,NDUFA5,NDUFAF1,NDUFB9,NDUFS4,NDUFB6,NDUFB8,NDUFV2,NDUFA4,NDUFA7",6.74321542716906
"542","grey60",TRUE,7.12e-06,88,661,18,0.027,0.205,"GO:0005746","CC",4,"mitochondrial respiratory chain",2,"UQCRC1,COX15,NDUFB7,PARK7,SDHB,NDUFA5,COX4I1,NDUFAF1,NDUFB9,COX6A2,NDUFS4,NDUFB6,NDUFB8,NDUFV2,CYC1,NDUFA4,MT-CO2,NDUFA7",6.36697995737583
"543","grey60",TRUE,0.00493,51,661,11,0.017,0.216,"GO:0005747","CC",4,"mitochondrial respiratory chain complex I",3,"NDUFB7,PARK7,NDUFA5,NDUFAF1,NDUFB9,NDUFS4,NDUFB6,NDUFB8,NDUFV2,NDUFA4,NDUFA7",6.74321542716906
"544","grey60",TRUE,0.00013,5006,661,248,0.375,0.05,"GO:0003824","MF",39,"catalytic activity",1,"FUCA2,AK2,RECQL,CROT,ARSD,PNPLA4,UQCRC1,ERCC1,MBTPS2,PSMC4,RNF14,DNASE1L1,MDH1,COX15,MNAT1,ADSS,PNKP,RETSAT,OAT,TRMT11,FECH,UFD1L,PFN2,ST6GALNAC1,CDC42,MAP3K13,TOP2B,DNAJC10,USP33,UBE2A,FKBP7,XRCC5,DDX1,SMARCA2,FAM135A,BCKDHB,PPIE,HACE1,EIF2AK1,SPTLC1,FH,UPRT,NANS,MARCH2,NDUFB7,GSTZ1,VRK1,SRP54,PSMA6,GMPR2,RABGGTA,GSS,IDH3B,FGF9,MCM4,ASAH1,RNASEH2A,POP4,PON3,EZH2,BLVRA,LIMK1,PHYH,PALD1,SEPT4,NAGLU,AADAT,SC5D,RNF141,GPN3,ALDH5A1,NME5,PPWD1,NIT2,NEK11,PSMD14,GCA,USP34,TXNDC9,FARSB,SCP2,PARK7,MECR,ATP5F1,TNNI3K,HMGCL,ABCD3,TXNDC12,ACOT2,ACAT2,ALG5,ARL1,EPHX2,FLT3,SARDH,PFKFB2,PIGT,RPP40,EEF1E1,ITPA,UROD,SMARCA4,GNG11,NDUFA5,USP6,AANAT,NSUN5,PGLS,POMT1,DNMT1,COX4I1,GINS2,CHD1L,MKRN1,DYDC2,CCNH,TPP2,TXN,BPHL,RNF144B,GGH,RTCA,DYNC2LI1,BMP2K,PPA2,PIF1,NUDT7,SSH2,G6PC3,SCYL1,PGD,ATP1B1,MGST3,PPOX,LYPLAL1,ACP1,PSEN2,UBR3,RAB5A,ENOPH1,CBR4,PPIP5K2,RARS2,LACTB2,POLR2K,NDUFB9,TATDN1,AUH,ALAD,GSTO1,HSD17B12,SAP18,PTS,EXT2,SETD9,RRAGA,PPP2R2B,AIFM1,WDYHV1,NSMCE2,COX6A2,ATP5G1,CYB5R1,ATP13A2,PSMC2,RBBP4,AGL,ANAPC10,NDUFS4,UBLCP1,ACSL6,NDUFB6,HPRT1,RET,PSMC3,NDUFB8,HDHD2,GPX4,SRR,PRDX2,ATP5H,ECI1,POLR2G,PDHB,FNTA,GSTM4,RNF181,UBE2V2,HINT1,FAM103A1,DUS1L,UBE2E3,UBE2E1,ACYP2,GSTA4,PAH,TRAPPC12,MACROD2,BPGM,POP7,COQ2,NAA20,PTPRM,PSMD1,PELI3,B3GALT6,ACAD9,NDUFV2,CYC1,GIMAP7,SGSH,PRKAG1,IDH2,RAD51B,NUDT14,ALDH1A3,SMYD3,WWOX,ENTPD5,TAF9B,UROS,NDUFA4,ALG1L,HMGB1,BLOC1S2,PPIA,XRCC6,PIK3R4,SULT1A1,AMZ2,TPSB2,RAD54B,GSTK1,MT-CO2,APRT,HSD17B8,CRYZL1,CKMT1A,RNF103,ALKBH6,NME1,AMY2B,PPIL3,HOGA1,PDCD6,CTSO,NDUFA7,TAF9",1.72337947088162
"545","grey60",TRUE,4.52e-05,626,661,53,0.08,0.085,"GO:0016491","MF",39,"oxidoreductase activity",2,"UQCRC1,MDH1,COX15,RETSAT,DNAJC10,BCKDHB,NDUFB7,GSTZ1,GMPR2,IDH3B,BLVRA,PHYH,SC5D,ALDH5A1,PARK7,MECR,TXNDC12,SARDH,NDUFA5,COX4I1,TXN,PGD,MGST3,PPOX,CBR4,NDUFB9,GSTO1,HSD17B12,AIFM1,COX6A2,CYB5R1,NDUFS4,NDUFB6,NDUFB8,GPX4,PRDX2,PDHB,DUS1L,PAH,ACAD9,NDUFV2,CYC1,IDH2,ALDH1A3,WWOX,NDUFA4,BLOC1S2,GSTK1,MT-CO2,HSD17B8,CRYZL1,ALKBH6,NDUFA7",3.74788664207949
"546","grey60",TRUE,0.0108,101,661,15,0.023,0.149,"GO:0016651","MF",39,"oxidoreductase activity, acting on NAD(P)H",3,"NDUFB7,GMPR2,NDUFA5,TXN,CBR4,NDUFB9,AIFM1,CYB5R1,NDUFS4,NDUFB6,NDUFB8,NDUFV2,NDUFA4,CRYZL1,NDUFA7",6.13039135824941
"547","grey60",TRUE,0.0108,55,661,11,0.017,0.2,"GO:0016655","MF",39,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",4,"NDUFB7,NDUFA5,CBR4,NDUFB9,NDUFS4,NDUFB6,NDUFB8,NDUFV2,NDUFA4,CRYZL1,NDUFA7",6.88116765164599
